gene_id,baseMean_salt,log2FoldChange_salt,lfcSE_salt,stat_salt,pvalue_salt,padj_salt,regulation_salt,baseMean_heat,log2FoldChange_heat,lfcSE_heat,stat_heat,pvalue_heat,padj_heat,regulation_heat
AT5G28630,372.456120124563,3.08042296072255,0.314379170144404,9.79843212674562,1.14346691769978e-22,2.82998668919433e-21,up,116.082000926596,1.57875562832342,0.326120233652138,4.84102323441675,1.29172266911816e-06,9.13891874170704e-06,up
AT4G21570,2651.68376519166,2.12503330787919,0.216945495172389,9.79524053352941,1.1801619063747198e-22,2.9176081440309802e-21,up,,,,,,,
AT5G01220,1922.41093760888,2.08743594347758,0.213165494488677,9.79256022877783,1.21187714469215e-22,2.99274054223649e-21,up,,,,,,,
AT3G56790,112.174597916441,5.533858424254,0.565189882537573,9.79114912568542,1.22891182507795e-22,3.0314947160984e-21,up,,,,,,,
AT3G45130,334.061368296176,2.84693957727649,0.290781766038132,9.79063995678172,1.23511647051827e-22,3.04347783727707e-21,up,,,,,,,
AT1G53050,2041.83150876665,2.00689860790911,0.205042573540016,9.78771663494286,1.27134435785071e-22,3.1293351971671802e-21,up,,,,,,,
AT2G23120,9738.60576062671,2.85378058537946,0.291661252081336,9.7845722221052,1.31148685380284e-22,3.22463078874092e-21,up,,,,,,,
AT2G05510,229.760102195243,-6.3693386551026,0.651008464013182,-9.78380314111191,1.3214946032866798e-22,3.24570565824628e-21,down,5247.8133936477,-2.68981480397139,0.168977374649649,-15.9181950219569,4.73850398550192e-57,9.04902629103331e-55,down
AT5G10720,1235.95797905509,2.17915256816018,0.222821065248787,9.77983192804094,1.3743858246506e-22,3.3719459385238806e-21,up,,,,,,,
AT1G08050,944.331687418961,2.84257230151708,0.290835581009205,9.77381203377285,1.45858365753758e-22,3.57463734552268e-21,up,,,,,,,
AT5G18550,409.645303643809,2.60131720667016,0.266157066595854,9.77361690952254,1.46139655425954e-22,3.57765076273549e-21,up,,,,,,,
AT1G77450,2064.48597304832,2.04123464882208,0.208871443882509,9.77268414906098,1.47491752183547e-22,3.60684375794309e-21,up,,,,,,,
AT3G55230,2331.50012510255,-2.0241643512186,0.207294982644993,-9.76465674851917,1.59651713656894e-22,3.89998932085532e-21,down,,,,,,,
AT2G27080,914.410614532326,2.26710115411118,0.232210280635211,9.76313859967579,1.6206055892457e-22,3.95455765600387e-21,up,328.313849357426,-2.14177792896063,0.232007884423103,-9.23148768968025,2.66898791833278e-20,9.28737763826848e-19,down
AT1G64940,371.299132536135,3.10812382761444,0.318848725117163,9.74795751958028,1.88216874403912e-22,4.587862453107661e-21,up,100.816538649,-1.10806443152516,0.355060830397982,-3.12077350318577,0.001803767105251,0.0061953263711391,down
AT1G31290,111.381068141739,6.24061123233088,0.64066717862368,9.74080059124823,2.01956931008053e-22,4.9174771692435e-21,up,105.338241495398,-2.73930618547051,0.373019530053665,-7.34359990501413,2.07924062037894e-13,3.85653091290332e-12,down
AT4G30240,1222.44928901811,2.29858999005122,0.236218566140916,9.73077615194735,2.22885741167901e-22,5.421233807782431e-21,up,,,,,,,
AT5G16010,2254.03749373089,3.19821720047413,0.328717453275567,9.72938056256181,2.259647496004e-22,5.490214496742621e-21,up,,,,,,,
AT4G01240,604.593268403709,2.41677065092042,0.248556390887225,9.72322877031534,2.40046581098651e-22,5.82609296080033e-21,up,61.2802736191254,1.29290599639393,0.413159481251864,3.12931459899323,0.0017521460454693,0.0060362935851346,up
AT2G40370,200.160246281387,-6.60811502471775,0.679835905402197,-9.72016183936082,2.47387983015982e-22,5.99783139938749e-21,down,103.548965362757,1.06349510499959,0.34013504742046,3.12668486551151,0.0017678931703025,0.0060835199464165,up
AT2G21180,427.450111559971,2.57408987151078,0.265042038168624,9.71200602476918,2.68009645243642e-22,6.49083166551483e-21,up,179.673876524094,-1.2837901412765,0.269646450077859,-4.76101258112545,1.92624038395498e-06,1.32320242317667e-05,down
AT1G19310,672.013261235687,2.30496983160635,0.237683844101379,9.69762938798323,3.08584926481158e-22,7.46550856399169e-21,up,,,,,,,
AT1G64140,3014.58688918417,1.91484499756972,0.197510248870162,9.69491461087918,3.16902650590646e-22,7.6585372114933e-21,up,,,,,,,
AT3G62720,790.3817436493,2.31241586763242,0.238552826541151,9.69351695035783,3.21271034605733e-22,7.75581228413584e-21,up,,,,,,,
AT1G02400,791.785864678957,2.51389615297317,0.259500397096805,9.68744626635532,3.40946897296156e-22,8.222023576631751e-21,up,,,,,,,
AT1G17750,327.332385790293,2.79993399412383,0.289437239015889,9.67371718872058,3.89951213244212e-22,9.39375012203222e-21,up,,,,,,,
AT1G07150,466.310769274902,3.13347776417581,0.324009213770963,9.67095264886761,4.0063116039862e-22,9.64074728473612e-21,up,,,,,,,
AT2G37870,307.968806570793,-3.48484321003824,0.360525026348567,-9.66602303682791,4.20398300054871e-22,1.01056595617445e-20,down,1000.19619646516,-5.36413502513475,0.247238938883829,-21.6961577709052,2.2303954481718505e-104,1.2381806917048899e-101,down
AT2G16750,398.310321912227,-3.01646464827641,0.312138086678886,-9.663878831229,4.29294677437225e-22,1.03085467921058e-20,down,,,,,,,
AT5G02180,232.333346733678,3.0663828388919,0.317352858374444,9.66237661951002,4.35638135585959e-22,1.04497657236734e-20,up,,,,,,,
AT5G59030,359.918560239627,2.8353588527088,0.293698333679421,9.65398345025566,4.72825306948687e-22,1.13297567718054e-20,up,,,,,,,
AT3G28340,461.296037062484,2.47740975988014,0.256651059297105,9.65283278652761,4.7816247650409895e-22,1.14455077532697e-20,up,,,,,,,
AT3G56050,1609.29260229097,2.00277451924496,0.207484096662664,9.65266519920876,4.7894476114907005e-22,1.145210139992e-20,up,,,,,,,
AT1G58200,702.591065252897,2.23160435541459,0.231614815899077,9.63498102119247,5.690251416418349e-22,1.35916406982441e-20,up,,,,,,,
AT3G09560,1163.4906619381,2.10228313395445,0.218361432318548,9.62753867124125,6.11772649685079e-22,1.45972701080085e-20,up,,,,,,,
AT3G45730,392.726839998861,2.7422489662028,0.284949354551535,9.62363634940906,6.35441456455808e-22,1.5146028639320102e-20,up,,,,,,,
AT2G02310,150.074896993551,4.43605500662032,0.46096643854043,9.62337956894718,6.3703030463585015e-22,1.51678996454707e-20,up,,,,,,,
AT1G44830,125.250312269812,4.64448409713614,0.482761852804877,9.62065264716213,6.54147788783345e-22,1.5559077300366802e-20,up,,,,,,,
ATMG00160,450.086240511958,2.53319762073609,0.263424700674645,9.61640124957315,6.81746855705964e-22,1.6198477341253402e-20,up,3831.8841308883,-8.84400773071055,0.293408925546566,-30.1422586727238,1.35491326476899e-199,3.593681615922291e-196,down
AT3G20300,394.888921405459,3.78441752742598,0.393910526252115,9.60730235729685,7.44745673468629e-22,1.7676757602623e-20,up,,,,,,,
AT5G47880,2928.94546937225,2.10501547037208,0.219247672070805,9.60108470247416,7.910746998224679e-22,1.87566882656752e-20,up,,,,,,,
AT1G68050,152.611464878377,4.15842092185132,0.433370201666073,9.59553957762774,8.34791545624301e-22,1.97724840303215e-20,up,2122.72095205705,2.07571883227785,0.156039027300886,13.3025619819796,2.2367070569540293e-40,2.42692882529771e-38,up
AT2G22470,10449.0476716489,1.94230421084246,0.202541164421043,9.58967633268265,8.836176685602529e-22,2.09070417160078e-20,up,,,,,,,
AT1G80120,843.004549915517,2.45697960632641,0.256443688873238,9.58097123435511,9.61365866858072e-22,2.2722827539252102e-20,up,,,,,,,
AT2G31560,383.990060816273,3.32688758547985,0.347289529749098,9.579579286146,9.74410414654071e-22,2.30070822670046e-20,up,698.24019646367,-1.5274081397598,0.204555618453726,-7.46695764851515,8.20701678107982e-14,1.59276176895249e-12,down
AT2G41880,444.053269510725,2.46696943842101,0.257581148483321,9.57744560480035,9.94746792601081e-22,2.3462733325275603e-20,up,253.639157546806,1.08198237377661,0.256951837970868,4.21083726164775,2.54425982425811e-05,0.0001367267588132,up
AT5G46590,329.835873044303,3.64759765443338,0.381064200833049,9.57213416127604,1.04721278428789e-21,2.46744734867249e-20,up,87.5891170198924,-2.31070645601613,0.382349694058127,-6.04343743940551,1.50864890066366e-09,1.67580074023929e-08,down
AT3G09950,105.963904004696,4.82096109886693,0.504797307080584,9.55029084197813,1.29332689871996e-21,3.04416818786211e-20,up,64.5957446416051,-2.24487742065222,0.456889708601354,-4.91339020860048,8.95148690088177e-07,6.4948615140106e-06,down
AT4G01450,954.214955512158,-2.43661845147587,0.255302867422688,-9.54403088407823,1.3738606185671501e-21,3.23035947316787e-20,down,,,,,,,
AT5G51060,2110.18679995233,2.08833457853286,0.219057077647356,9.53328968395495,1.52376459958654e-21,3.57910445865462e-20,up,,,,,,,
AT3G06150,672.879424149932,2.34231256818178,0.245723377059016,9.5323147362541,1.53814647442018e-21,3.60913372128748e-20,up,,,,,,,
AT2G38390,367.486285865639,-8.4997941445823,0.891723395059832,-9.53187299074057,1.5447069841038901e-21,3.62076753244934e-20,down,705.167881500298,1.48779409674974,0.198333507636705,7.50147624815362,6.310306568657392e-14,1.23571228958507e-12,up
AT2G39200,4957.83334975782,2.65089584128979,0.278111943510082,9.53175835540373,1.5464139909662201e-21,3.62101249117853e-20,up,242.368423038245,2.30588809451376,0.256020256288213,9.00666270686769,2.1242216954030101e-19,6.83386739770421e-18,up
AT2G19110,1101.22718273757,-2.1483963753831,0.225419923568078,-9.53064104262403,1.56314967018959e-21,3.6564109676608605e-20,down,,,,,,,
AT5G37750,127.806536868169,4.06483515302553,0.426615614627649,9.52809745741098,1.6019199995095001e-21,3.7432248509738005e-20,up,46.7943772055375,-1.96420329657666,0.480588004562784,-4.08708348508115,4.36829959738999e-05,0.0002220521288102,down
AT1G51760,2771.00155014668,2.3208234366133,0.24366551415957,9.52462823727059,1.6563369602727601e-21,3.86638325974413e-20,up,,,,,,,
AT5G59720,164.875057983262,3.51700402270899,0.369413364401074,9.52051106329375,1.72329455921248e-21,4.0185308421016704e-20,up,134925.523289869,-11.4215461037388,0.182405758045224,-62.6161488877286,0.0,0.0,down
AT4G37730,485.245658547341,2.45435662918745,0.257943717461951,9.5150859006655,1.8156282758856802e-21,4.22947799194978e-20,up,,,,,,,
AT4G22640,319.168012894712,2.68834571347933,0.282695970920402,9.50967113088525,1.91266240552873e-21,4.4509289099204204e-20,up,,,,,,,
AT4G20270,650.17962077253,-2.36793694184173,0.249048892523511,-9.50791998249175,1.94512804728221e-21,4.52182236176839e-20,down,,,,,,,
AT1G11000,1085.54949756485,2.07306868611686,0.218153114942008,9.50281496859651,2.04291687894963e-21,4.744270277157849e-20,up,,,,,,,
AT5G45280,4107.66530595597,2.06485962299173,0.217356718322252,9.49986565370564,2.1016126103610802e-21,4.87556863898553e-20,up,646.10449030335,2.20117426838674,0.192162688932261,11.4547432730954,2.2262187812666894e-30,1.5270709347016396e-28,up
AT1G52890,127.958533362695,6.86974457053556,0.724497802967714,9.48207785088577,2.49269187650467e-21,5.77690929656404e-20,up,,,,,,,
AT1G18880,910.234609077742,-2.1933607443332,0.231448281811218,-9.47667758502619,2.62508170246437e-21,6.077494482467721e-20,down,538.688761244597,1.07366889341652,0.190603614298084,5.632993358339,1.77108281575253e-08,1.69245467953677e-07,up
AT3G54400,1076.59463714794,-2.08590780209816,0.220131404630823,-9.47573930033467,2.64878309412011e-21,6.12609035770092e-20,down,,,,,,,
AT4G32480,1780.81360074618,1.99567496437461,0.210679407732259,9.47256775522557,2.7304753452099002e-21,6.30857064420889e-20,up,720.933070262353,-2.86818871726082,0.192055238850814,-14.9341863019358,1.97469816186109e-50,2.98341897606241e-48,down
AT4G27350,928.753031631865,2.45306861265734,0.258994833382877,9.47149632529898,2.75863241567948e-21,6.36711522621996e-20,up,318.59609356282,-1.02576193345586,0.22086324926096,-4.64433053886605,3.41180956987237e-06,2.22219116623256e-05,down
AT5G15830,177.200959551012,-4.17605885136581,0.440956037733933,-9.47046529360732,2.78599894545818e-21,6.42371756852786e-20,down,,,,,,,
AT3G22600,5036.59760864754,-1.99666308005965,0.210930532502294,-9.46597468073018,2.9083585651734706e-21,6.69900816907846e-20,down,,,,,,,
AT5G18470,266.141241708858,3.11080735733767,0.32863982671128,9.46570410673508,2.915898612719e-21,6.70953615610983e-20,up,,,,,,,
AT4G25490,194.665796971636,8.49097359115716,0.897181619495039,9.46405210121908,2.96235606671339e-21,6.80950129028035e-20,up,26.1638160171464,-1.6471572799538,0.645673691896069,-2.5510676687427,0.0107393472115644,0.029052465694385,down
AT2G40140,3858.72490452089,1.91057047529041,0.201903086304639,9.46280965912363,2.99777753761307e-21,6.88392085771392e-20,up,,,,,,,
AT1G27910,414.836326366431,2.47211637774798,0.261305610370392,9.46063260656301,3.06085740184473e-21,7.021637954526241e-20,up,,,,,,,
AT3G22370,2031.66719372896,2.02894543096476,0.214465182665522,9.46048867115689,3.06507388424997e-21,7.02417946130956e-20,up,,,,,,,
AT1G02610,452.154559928618,2.47036446085216,0.261414440463245,9.44999234347767,3.38855485892445e-21,7.757627719580231e-20,up,,,,,,,
AT3G53990,8273.07312360737,1.92604941541243,0.203823933859442,9.44957434066915,3.40211353318696e-21,7.78078516152758e-20,up,,,,,,,
AT3G51910,1904.71481809391,1.95490771650401,0.207177961985799,9.43588641265817,3.87702080456798e-21,8.857953700709611e-20,up,,,,,,,
AT2G41290,344.04285896436,2.91813424045547,0.309364454094178,9.43267463936603,3.99762717625566e-21,9.124281179259881e-20,up,316.402019865039,-1.90567390242574,0.258780614290781,-7.36405200848784,1.78410133632383e-13,3.3350260766943e-12,down
AT3G25600,689.460020658341,2.23164392724171,0.236914922477258,9.41960052117836,4.52807464960333e-21,1.03245585047868e-19,up,,,,,,,
AT3G07650,474.814355014543,2.980304657689,0.316401768081592,9.41936789974084,4.5381170033537e-21,1.03370253838488e-19,up,,,,,,,
AT1G64300,187.277614195659,3.28547128928308,0.349139215366929,9.41020413828395,4.95174253959707e-21,1.1267832268352e-19,up,,,,,,,
AT3G17250,348.949263577298,2.61140616002554,0.277550628296027,9.4087560747306,5.02043040105664e-21,1.14126403764865e-19,up,,,,,,,
AT5G44070,2202.972641056,2.0087118118107,0.213499788240289,9.40849556979393,5.0328868994848e-21,1.14294585307295e-19,up,1037.59886412547,1.77691896423108,0.171830748683574,10.3411000524899,4.59235304673876e-25,2.28860249642382e-23,up
AT5G58320,1898.84584760244,2.1257168796712,0.226065179048874,9.40311501583193,5.29711317532299e-21,1.20174266375099e-19,up,,,,,,,
AT5G38700,141.608033487518,4.18679056316062,0.445798685066108,9.3916619842424,5.90608493887642e-21,1.3385546166384301e-19,up,,,,,,,
AT3G09390,657.592095279457,3.46369880860439,0.368975182848546,9.38734898608653,6.15293714941473e-21,1.3931038860538602e-19,up,,,,,,,
AT2G02250,140.022402185412,3.81390610528945,0.407015042050781,9.37043035577444,7.22373812882195e-21,1.63390977736597e-19,up,,,,,,,
AT3G53480,13753.2050532221,2.33816390967871,0.249546653104009,9.36964643923388,7.27758990138206e-21,1.64444421411629e-19,up,,,,,,,
AT3G05820,113.634344485464,4.27886953379157,0.456852795820041,9.36596989870904,7.53549759676826e-21,1.7010200169488102e-19,up,,,,,,,
AT2G29470,166.542294871192,7.82975406515111,0.836079237610286,9.36484691036034,7.61606194042297e-21,1.71749037530736e-19,up,,,,,,,
AT3G55970,1210.40232642638,7.6829927432452,0.82050846870913,9.36369706863906,7.69943537500551e-21,1.73456073513085e-19,up,,,,,,,
AT3G57760,224.283124268487,3.41503153030083,0.364741338376596,9.36288588921831,7.75879523863166e-21,1.74619260171435e-19,up,,,,,,,
AT1G07175,192.042222590022,3.5087743233604,0.374909908920293,9.35897995725255,8.0510174423119e-21,1.81015711568636e-19,up,,,,,,,
AT1G17620,4033.98186041897,2.0923666712234,0.223588906290093,9.35809699121958,8.11857018588726e-21,1.82353093360148e-19,up,,,,,,,
AT2G43330,1480.6877301952,2.17977895005467,0.233078484250999,9.35212427290069,8.59047574590945e-21,1.92761062516951e-19,up,,,,,,,
AT1G27720,232.222552253572,3.13559897727848,0.335342580914391,9.35043491562726,8.72880531223848e-21,1.9567071908267904e-19,up,,,,,,,
AT2G17280,953.821061700888,2.35066349345502,0.251452978527358,9.34832232738605,8.90489354912035e-21,1.9942019289982501e-19,up,448.563711145874,1.22633058109974,0.21084168928207,5.81635721699763,6.014386934771971e-09,6.15913472844023e-08,up
AT5G48530,762.663815580711,2.66873695990245,0.28554826598098,9.34601003698692,9.10165568572557e-21,2.03624764232332e-19,up,197.270027018875,-1.57125033368928,0.260354198140451,-6.03504896372617,1.58914494801093e-09,1.76111787622883e-08,down
AT5G44050,133.835566905381,4.36631713187688,0.467306083320852,9.34359146546563,9.31206256688383e-21,2.0812597998151e-19,up,,,,,,,
AT3G14205,1676.17594679918,1.93575041382325,0.207244288631973,9.34042827718535,9.59452281279316e-21,2.1422711213228701e-19,up,,,,,,,
AT5G62580,2589.88631782077,1.8429648909753,0.197413449940588,9.33555890710558,1.00459811879092e-20,2.24085874552809e-19,up,,,,,,,
AT1G68795,428.482376613677,2.59396819158344,0.277897168635951,9.33427355275282,1.01686153291483e-20,2.2659766467202703e-19,up,,,,,,,
AT3G20340,656.456903331768,2.63605153449345,0.282409964609557,9.33413074902613,1.01823311043423e-20,2.266797572746e-19,up,47.4726822358383,6.54210030800457,1.10541508387031,5.91822963469899,3.25425404694537e-09,3.45254659353924e-08,up
AT3G23410,453.928048655905,2.68265749708658,0.287499101521522,9.33101175930372,1.04865040785475e-20,2.33221502124861e-19,up,,,,,,,
AT5G64660,683.741546758743,2.31743328346352,0.248381481849948,9.33013711893195,1.05734030486437e-20,2.3492292555275703e-19,up,,,,,,,
AT1G74458,266.275741362992,-3.020824239397,0.323875193356562,-9.3271244644887,1.08782084279893e-20,2.41457757994937e-19,down,,,,,,,
AT1G72240,292.474615505697,2.82059172722101,0.302537707307815,9.32310802617149,1.12981234664289e-20,2.50532284443011e-19,up,50.0808663725658,-1.91528536624357,0.476574150874391,-4.01886120497621,5.84801054643711e-05,0.0002881871588645,down
AT3G04620,232.822482854057,3.3418489746914,0.358849063774691,9.31268689832679,1.24638649476167e-20,2.76111267016027e-19,up,,,,,,,
AT4G30210,5538.28395640714,1.88751259871955,0.202706659590149,9.31154705294783,1.25983740102846e-20,2.78705515416308e-19,up,,,,,,,
AT5G02220,203.944826929828,3.86454954894483,0.415030385225629,9.31148582493277,1.26056397926831e-20,2.78705515416308e-19,up,74.0385583529508,-1.98558966064804,0.41490900303934,-4.78560273723387,1.70474955508656e-06,1.18468927596714e-05,down
AT5G05190,455.119616519414,2.71607078561886,0.291934547806301,9.30369771590367,1.3564435292288402e-20,2.99610928508845e-19,up,,,,,,,
ATCG00780,744.745497240905,2.33841748081813,0.251460127837778,9.29935692360219,1.4129767982104702e-20,3.11793200511364e-19,up,1605.64744964997,1.369497623471,0.562753279328702,2.4335666690466,0.0149508818308191,0.0385954904491709,up
AT2G30210,2062.45426482077,-1.96392665227228,0.211251060557206,-9.29664753915145,1.4494375127126102e-20,3.19526732070772e-19,down,770.659543900438,1.26471586313557,0.199684685386512,6.33356464311508,2.39560869541705e-10,2.9753160857596503e-09,up
AT3G59740,98.5931827847023,5.13718237469001,0.552807811773441,9.29289034141832,1.50154294984767e-20,3.3069068708341e-19,up,,,,,,,
AT1G75500,1585.11138650135,-2.25600774494403,0.24281218968111,-9.29116346220876,1.52610874399929e-20,3.35773643421693e-19,down,,,,,,,
AT3G12920,1433.56354615306,2.11628271454835,0.22804232361584,9.28021904439737,1.6913050202723302e-20,3.717580567906e-19,up,,,,,,,
AT4G01480,5124.82361666203,1.88887528489439,0.203544376136915,9.27991881054884,1.6960775550549702e-20,3.7244478555901103e-19,up,,,,,,,
AT3G14075,718.576653342137,2.18915218312483,0.235906826733676,9.27973222918319,1.6990501697465002e-20,3.72735316850406e-19,up,,,,,,,
AT4G17140,2656.40257497021,1.92441053873162,0.207436956827637,9.27708624423492,1.74176472456198e-20,3.81735360971897e-19,up,,,,,,,
AT5G24380,485.456112729137,-2.90296461721659,0.312962916314679,-9.27574631333543,1.7637986961687502e-20,3.86189877312297e-19,down,,,,,,,
AT1G01090,2269.27161190185,-1.93817548313618,0.209005546480373,-9.2733208078676,1.80438720151009e-20,3.94694416314831e-19,down,4660.90547430762,1.30134918906372,0.156979539248442,8.28992870850611,1.13316366456077e-16,2.90233367346889e-15,up
AT2G01950,784.340078043824,-2.46192204025785,0.265524579133539,-9.27191768193968,1.8282873865508e-20,3.99535607219555e-19,down,,,,,,,
AT1G34300,1027.33894276693,2.01981246648075,0.217845804512524,9.27175288503033,1.83111491905798e-20,3.9976688609694803e-19,up,,,,,,,
AT1G25682,931.368192838591,2.06354241081267,0.222567177418892,9.2715486386786,1.83462531320177e-20,4.00146656149683e-19,up,,,,,,,
AT5G17760,607.663783125412,2.54602270561775,0.274795635815663,9.26514971047669,1.94803849782734e-20,4.24473268051172e-19,up,1567.17475597346,-1.43389441730206,0.170180750080195,-8.42571452192074,3.58555412427821e-17,9.57391079425562e-16,down
AT1G72500,1751.6835938234,1.97034217266929,0.212740409939411,9.26172029672429,2.0116457418387302e-20,4.37910859177148e-19,up,,,,,,,
AT4G16370,500.262098757012,-3.16681951122367,0.342196478800204,-9.25438953178902,2.1545806948645702e-20,4.6857464274456105e-19,down,,,,,,,
AT2G29340,224.948522282986,-4.26439145789379,0.461589668542025,-9.23848982877646,2.5000063435560803e-20,5.431744551826272e-19,down,1134.06151357293,-1.49483209902661,0.21146143499366,-7.06905303594212,1.55994525345317e-12,2.61498968716156e-11,down
AT3G25640,181.554808584613,-4.05096328807397,0.438648896435181,-9.23509285215445,2.58062093928472e-20,5.60150919731773e-19,down,,,,,,,
AT5G59730,1683.45417045949,2.28983749207419,0.248163989229566,9.22711429318599,2.78020890962361e-20,6.02894438789397e-19,up,,,,,,,
AT2G24490,896.622018417699,2.10832079227766,0.228547678276521,9.22486199893397,2.8392627168891904e-20,6.15110070477738e-19,up,,,,,,,
AT4G26700,403.9405309818,2.75927825731446,0.299591316816379,9.21014095680762,3.25696948968648e-20,7.049279941470842e-19,up,,,,,,,
AT4G15420,1071.93799656236,2.28984125136944,0.248660760967719,9.20869558372626,3.30111948586584e-20,7.137999607906662e-19,up,663.0181014421,-1.02137503016756,0.21234162829352,-4.81005556176538,1.50888347199026e-06,1.05688255163966e-05,down
AT4G27280,698.118003445535,2.31865475974518,0.252101911370048,9.19729147289858,3.67085685749604e-20,7.929893073803112e-19,up,,,,,,,
AT3G51240,1084.95389211824,-2.0118467052169,0.218911872226907,-9.19021286854456,3.92064725525489e-20,8.4614083457248815e-19,down,,,,,,,
AT3G57530,2324.35971668773,1.96539004433815,0.213888717671026,9.18884392659289,3.97085850407299e-20,8.561595301339052e-19,up,,,,,,,
AT5G47230,770.547629879999,2.35896022852427,0.256750582481981,9.1877502505367,4.01142966619957e-20,8.64082599975649e-19,up,,,,,,,
AT1G47130,119.249509268457,5.20390666633357,0.567164588381897,9.17530250113139,4.50308345238204e-20,9.690635589526141e-19,up,,,,,,,
AT2G30990,1166.46520239915,1.97568306898286,0.215435871271642,9.17063187908817,4.70254367000909e-20,1.0110245172933e-18,up,,,,,,,
AT1G77000,611.257896520246,2.57115927199401,0.280410585881455,9.16926607428788,4.7625037315721e-20,1.02294234143159e-18,up,,,,,,,
AT4G33980,211.764102903014,3.54837494386363,0.387899606948755,9.14766315896886,5.8178378866127e-20,1.2484317652982e-18,up,894.665552228094,1.1363405250271,0.175876931861536,6.46099811384996,1.04014616029102e-10,1.37406358562849e-09,up
AT1G66160,458.135013720655,2.68686945975243,0.293728491439354,9.14745943298177,5.82881697524151e-20,1.24960102820263e-18,up,,,,,,,
AT2G34340,346.934033125021,2.89762483255687,0.316840253084916,9.14538100618255,5.94200328607021e-20,1.27265882703358e-18,up,151.087193910104,-1.55558931315283,0.333437142942863,-4.66531502586497,3.08144584206455e-06,2.02692735453081e-05,down
AT5G63350,109.266893777251,4.51283936319762,0.493624352329218,9.14225431120509,6.11638035172084e-20,1.3087663866239e-18,up,,,,,,,
AT1G53920,1061.4976578932,2.07098385106057,0.226602751251034,9.13927055001332,6.28749895004086e-20,1.34410904706834e-18,up,,,,,,,
AT4G25620,586.152132460045,2.31588511637384,0.253486559875818,9.13612586603558,6.47296904022475e-20,1.38244998518827e-18,up,,,,,,,
AT4G05120,590.312870129988,2.81589491537098,0.308388903473771,9.13098650324971,6.787790607573351e-20,1.44831838119667e-18,up,,,,,,,
AT1G80660,107.418358098843,6.62646271406571,0.725777727030581,9.13015440853629,6.840166449446831e-20,1.45811699143114e-18,up,73.9336974332466,-5.89543195902179,0.73755775384985,-7.99318009776081,1.3150181001447802e-15,3.0417439019918604e-14,down
AT5G59220,894.707350197487,2.91378585809518,0.319163854533011,9.12943560716964,6.88573253102237e-20,1.46644686400548e-18,up,220.227562296666,-2.89208987929636,0.296358255091164,-9.75876267865971,1.69206961857827e-22,7.08620945001437e-21,down
AT1G79660,1013.02898413061,2.00880171145097,0.220041891933935,9.12917851139949,6.90210302269085e-20,1.46854915160756e-18,up,,,,,,,
AT5G22570,249.987342936283,3.02193008797082,0.331334517470054,9.12048074871625,7.47918119373641e-20,1.58983610774852e-18,up,,,,,,,
AT2G26390,279.937387881927,2.70424903882015,0.296530327465809,9.11963731309055,7.53761548410898e-20,1.60075149886209e-18,up,,,,,,,
AT4G31730,522.354819777667,-3.25376522263885,0.3572178288737,-9.10863053195833,8.34283723619909e-20,1.77009155107187e-18,down,,,,,,,
AT1G13260,1953.82289432329,1.91151208245654,0.209877172538852,9.1077655532199,8.409605436150062e-20,1.7825839065220198e-18,up,,,,,,,
AT5G63590,430.079183813823,-2.58509371298782,0.283856236155946,-9.10705273907602,8.465024686026912e-20,1.7926494639687397e-18,down,,,,,,,
AT2G43600,297.945892615506,2.89419504359008,0.31794505193957,9.10281517493205,8.80201332363839e-20,1.86226866161922e-18,up,,,,,,,
AT1G66480,728.78381062739,2.3300788774285,0.256048378215544,9.1001508920592,9.020641604016752e-20,1.90673917384811e-18,up,,,,,,,
AT1G64930,321.38613037233,2.71696457613417,0.298583883817605,9.09950175942473,9.07471672171968e-20,1.91637662657923e-18,up,,,,,,,
AT1G76390,746.791822946591,2.09017422323836,0.229828254251566,9.09450506877405,9.50182425687994e-20,2.00469860792212e-18,up,,,,,,,
AT5G54390,1209.92941140678,2.36692127865363,0.260288555345548,9.09345121037461,9.594411667841292e-20,2.02234445938938e-18,up,,,,,,,
AT4G26890,302.725471271457,2.60621561818092,0.286686716980334,9.09081399247283,9.83003184476178e-20,2.0700782811205697e-18,up,,,,,,,
AT4G31820,705.252067827926,2.12942519881,0.234260211928091,9.08999945523676,9.90395531898188e-20,2.0837036721388698e-18,up,509.422072827516,1.57878693334853,0.203629270103989,7.75324162652197,8.95759423819861e-15,1.90916725053606e-13,up
AT4G24040,157.405149384728,3.5142834340174,0.386637414350066,9.08935168606193,9.96313570008516e-20,2.09420478399185e-18,up,,,,,,,
AT1G28050,435.611453518881,2.43929185684466,0.268921701068956,9.07063969604738,1.18320296309588e-19,2.48472622250134e-18,up,,,,,,,
AT3G52800,4668.42965429401,1.801182145012,0.198657609320753,9.06676643885215,1.22601350333373e-19,2.57223780142331e-18,up,,,,,,,
AT5G43380,334.209611772784,2.68463125311885,0.296156445310226,9.06490908987876,1.24708202552597e-19,2.61401349246612e-18,up,,,,,,,
AT5G07010,1151.34512535574,2.69177529858078,0.296992502054282,9.06344530572962,1.26393797179591e-19,2.6468899361168098e-18,up,,,,,,,
AT1G69530,294.489032683769,2.82272517363195,0.311600436763455,9.05879723068154,1.31896873001956e-19,2.75957568736314e-18,up,3992.02399702949,1.79791095972545,0.148843271759331,12.0792222481681,1.36000019186933e-33,1.11946774414182e-31,up
