gene_id,baseMean_salt,log2FoldChange_salt,lfcSE_salt,stat_salt,pvalue_salt,padj_salt,regulation_salt,baseMean_heat,log2FoldChange_heat,lfcSE_heat,stat_heat,pvalue_heat,padj_heat,regulation_heat
AT2G39200,4957.83334975782,2.65089584128979,0.278111943510082,9.53175835540373,1.5464139909662201e-21,3.62101249117853e-20,up,242.368423038245,2.30588809451376,0.256020256288213,9.00666270686769,2.1242216954030101e-19,6.83386739770421e-18,up
AT5G59720,164.875057983262,3.51700402270899,0.369413364401074,9.52051106329375,1.72329455921248e-21,4.0185308421016704e-20,up,134925.523289869,-11.4215461037388,0.182405758045224,-62.6161488877286,0.0,0.0,down
AT5G45280,4107.66530595597,2.06485962299173,0.217356718322252,9.49986565370564,2.1016126103610802e-21,4.87556863898553e-20,up,646.10449030335,2.20117426838674,0.192162688932261,11.4547432730954,2.2262187812666894e-30,1.5270709347016396e-28,up
AT3G20340,656.456903331768,2.63605153449345,0.282409964609557,9.33413074902613,1.01823311043423e-20,2.266797572746e-19,up,47.4726822358383,6.54210030800457,1.10541508387031,5.91822963469899,3.25425404694537e-09,3.45254659353924e-08,up
AT1G80660,107.418358098843,6.62646271406571,0.725777727030581,9.13015440853629,6.840166449446831e-20,1.45811699143114e-18,up,73.9336974332466,-5.89543195902179,0.73755775384985,-7.99318009776081,1.3150181001447802e-15,3.0417439019918604e-14,down
AT5G59220,894.707350197487,2.91378585809518,0.319163854533011,9.12943560716964,6.88573253102237e-20,1.46644686400548e-18,up,220.227562296666,-2.89208987929636,0.296358255091164,-9.75876267865971,1.69206961857827e-22,7.08620945001437e-21,down
AT1G17170,8399.50301021779,2.54872511655995,0.283117630730044,9.00235393319672,2.20929009644985e-19,4.53416158214177e-18,up,579.520119585463,3.55164140371224,0.215709813566598,16.4649041459382,6.55664213759962e-61,1.41003247267244e-58,up
AT3G46230,1848.29359588683,7.4718608406933,0.836043267148806,8.93717004165933,3.992637286974341e-19,8.04796004785658e-18,up,4840.67240459515,-15.7150440532654,1.45097924884715,-10.8306470032232,2.46408032229895e-27,1.41055303054192e-25,down
AT1G14185,185.311486644453,-3.62751990636349,0.406495739019826,-8.92388174870036,4.50224529028314e-19,9.03487873705487e-18,down,25.7753552067724,2.06739135286903,0.665725702062162,3.1054702356617,0.0018997673957381,0.0064803297375915,up
AT4G03320,797.135286272857,2.28786457489895,0.258777102809517,8.84106263676282,9.481248388555621e-19,1.87107675622535e-17,up,516.904824383132,-2.66369132662302,0.210183226301847,-12.6731869782875,8.32615932438977e-37,7.91847606504016e-35,down
AT5G10130,2447.88310505819,2.01788220793626,0.229497791998875,8.79259966015775,1.4613846018690898e-18,2.86644500554114e-17,up,336.866512755234,2.24493801378553,0.236913933330522,9.47575341908482,2.64842488577869e-21,1.01640756347947e-19,up
AT5G13200,499.994993271158,2.44147384867685,0.278357372425673,8.77100479646455,1.77078902232779e-18,3.45533236170282e-17,up,602.275053942273,-2.9106200034044,0.199418535263148,-14.5955339585842,2.99855775563557e-48,4.2105042461633405e-46,down
AT2G32140,204.622905227969,3.34576897875919,0.382519751933204,8.74665677223235,2.1976687108207098e-18,4.25158580391308e-17,up,42.4557492583628,-2.43882892600223,0.521398685423623,-4.67747425182083,2.90430028451232e-06,1.9236557184127e-05,down
AT1G20310,462.077852472084,12.7588940555978,1.4654380192184,8.70653953853527,3.13292707585966e-18,5.96391071660699e-17,up,14.4323308303764,-3.42789295231849,1.02439569419607,-3.34625864960185,0.0008190995141009,0.0030952547888403,down
AT1G73290,136.161855002787,-4.16345788343169,0.478369766025098,-8.70343023144413,3.22000378288265e-18,6.12451224562428e-17,down,6.17201226109331,4.52141238423943,1.80420638424627,2.50603945519698,0.0122091995017799,0.0324056641920019,up
AT2G47180,411.623771547335,2.31581623365029,0.267733460354704,8.64970792437452,5.16314036306371e-18,9.665809415392512e-17,up,2694.27196398721,-4.98632781710175,0.186012922534995,-26.8063516724955,2.7247662909848596e-158,3.42331032274209e-155,down
AT2G01520,1625.75393351701,-9.45922900072613,1.10015093662971,-8.59811929961565,8.10330403680061e-18,1.5008381804553002e-16,down,428.267982080532,2.51012637580003,0.217944290569246,11.5172843906297,1.07960040658475e-30,7.535421434381438e-29,up
AT5G10230,381.33084528083,-9.12737005791769,1.06467683816648,-8.57290187099055,1.0090948391573701e-17,1.85831352775876e-16,down,60.526645612689,4.04470826451543,0.558376690003091,7.24369110840397,4.36635252525137e-13,7.807430796275309e-12,up
AT3G09600,366.720241442247,-2.37332015929504,0.278574316353447,-8.5195225114861,1.60212467490884e-17,2.91478334575202e-16,down,108.086996481254,-2.84694350508538,0.368485223910929,-7.72607236423015,1.10915592734874e-14,2.33892766269804e-13,down
AT1G02980,81.4905941364268,6.22670784622468,0.737339995022265,8.44482584460463,3.04499065890398e-17,5.43909952004698e-16,up,77.2483574981524,-4.43261335578496,0.529541646978907,-8.37066051569976,5.72961560945368e-17,1.4996891909349602e-15,down
AT1G63530,410.867257691911,3.01203149132764,0.357232640226134,8.43156854149992,3.41062432670752e-17,6.07779710459647e-16,up,235.607716648382,-2.30308805490967,0.280911915664169,-8.19861289779897,2.43176619242873e-16,6.07203878446299e-15,down
AT1G13480,392.172112540233,3.61826532786822,0.4302110388395,8.41044278554203,4.08465776129929e-17,7.26175663055222e-16,up,47.2328268135946,3.84248336471111,0.602824895591064,6.37412852855653,1.84006230817507e-10,2.32525819790614e-09,up
AT1G55230,119.851830180911,3.83193348534564,0.457667425627977,8.37274682612106,5.629045636031461e-17,9.94479399466513e-16,up,7.99040808042719,-3.30006759904646,1.31677046392858,-2.50618288414574,0.0122042476983649,0.0323985316734506,down
AT3G56080,139.312616008666,-5.46731976297591,0.656612413402241,-8.32655559258613,8.32284666406842e-17,1.4589840436097e-15,down,415.246107925226,-2.14532962098953,0.213237811103164,-10.0607373987328,8.2378977721179e-24,3.75280262821043e-22,down
AT5G38100,262.553500447483,2.729488588426,0.328330829053078,8.31322662053386,9.31344207075746e-17,1.6275834263792404e-15,up,29.0754556981719,2.04557998920357,0.616411657920946,3.31852904291746,0.0009049291146698,0.0033842335729726,up
AT2G23410,845.936136170786,2.19435999044438,0.264498704368847,8.29629769144095,1.07406187508661e-16,1.8668847791889906e-15,up,35.3954875454667,3.55667908459917,0.670935164834587,5.30107716961897,1.15121411259664e-07,9.71733807701359e-07,up
AT5G67310,104.437479848344,7.1837481407733,0.867031966229142,8.2854478503446,1.17665461293699e-16,2.0389331007610603e-15,up,27.5755795843187,-5.19441390469116,0.994859124348373,-5.22125573115035,1.77713927964158e-07,1.45330906969251e-06,down
AT1G71000,623.670165311407,11.7518364411097,1.42419750823325,8.25154964334132,1.56353660804649e-16,2.6969216179708807e-15,up,281.806728725997,-2.50192430325509,0.265075772811072,-9.43852497994336,3.78063764019697e-21,1.4212220647109e-19,down
AT1G59870,15060.5375721295,2.39730200534621,0.291927488084862,8.21197764237031,2.17574794706682e-16,3.730136616989511e-15,up,14445.7668500953,2.32211202498699,0.183827531678177,12.6320143875525,1.40631412461787e-36,1.3268823900693e-34,up
AT5G49700,435.904199847234,2.7609683039831,0.341165826890631,8.09274577452974,5.83345365612977e-16,9.62741154199495e-15,up,204.68082868102,-2.24298820361186,0.265498218740133,-8.44822317172407,2.95769594547838e-17,7.96875394069012e-16,down
AT5G58910,113.335875586751,-4.75164713539897,0.589386231189392,-8.06202602631226,7.504021881369319e-16,1.22781229856207e-14,down,33.3860149833952,2.71148948557686,0.627611064624498,4.32033410245747,1.55793143330097e-05,8.81390886530199e-05,up
AT5G05220,144.638264049846,8.63440502158726,1.07955763712914,7.99809544634287,1.2635841030912102e-15,2.02066145742738e-14,up,13.7209468992423,-3.05777668235033,1.03265088122855,-2.96109434266156,0.0030654802204276,0.0098341726033904,down
AT5G64905,339.788297994742,3.04323342686202,0.380964194219473,7.98824003157845,1.36878747212583e-15,2.1873494851595e-14,up,7.64148249181642,3.15331849975657,1.29073192679654,2.44304679716321,0.0145638486556798,0.0377514312255,up
AT2G32610,815.4774241475,2.70680611915226,0.33954139924413,7.9719472358246,1.5619349572723801e-15,2.48896208000893e-14,up,39.8911183795412,2.11289982616699,0.544261569172298,3.88214040058028,0.0001035410640619,0.000484633086318,up
AT5G57260,75.2368812653472,6.39761698361005,0.805214132131224,7.94523683616552,1.93820114235009e-15,3.0647720792542103e-14,up,42.5637133087122,-6.42621413449275,1.11383724191785,-5.76943730434782,7.95366616542804e-09,8.02459700063114e-08,down
AT4G10250,233.354635779576,11.7719252785698,1.48259707630249,7.94007047951845,2.0206640224911202e-15,3.1907005067931e-14,up,52939.6075532526,-16.7233423566551,1.03432691122912,-16.1683334109351,8.43493883475256e-59,1.6779202077031498e-56,down
AT4G12430,223.436641642875,2.91801013859545,0.367550593045696,7.93907068525029,2.0370166952704206e-15,3.21427578535827e-14,up,78.5046212966959,2.01323052350862,0.389617085182858,5.16720287706007,2.37623291178482e-07,1.90409720836574e-06,up
AT4G01630,2581.92495391857,2.52358699171212,0.318026543470395,7.93514580315854,2.1024818168773804e-15,3.31294833571557e-14,up,79.2296956427938,3.15017746920073,0.427823055664986,7.36327186552453,1.79456364924675e-13,3.3519584406235698e-12,up
AT3G02850,410.65863990918,-2.12175431182726,0.270243524909169,-7.85126789824248,4.11852139822682e-15,6.326452040403342e-14,down,69.6434219154113,2.23843783330486,0.419381449895725,5.33747459231071,9.42501051152531e-08,8.07263817440333e-07,up
AT2G36640,71.5006844267946,5.46828252312602,0.702295940418913,7.78629379498369,6.900339181839581e-15,1.0457415436140001e-13,up,23.3118589730794,-4.93926952955399,1.03372939071377,-4.77810689521316,1.76953306695091e-06,1.22542859997636e-05,down
AT2G23110,63.396499017275,5.2397160498523,0.678636854914146,7.72094237427642,1.15472753677096e-14,1.72567615217437e-13,up,37.5502461887009,-4.01110395670697,0.690261463431217,-5.8109921663136,6.210366997509611e-09,6.35165683794139e-08,down
AT4G37990,124.435100836822,5.46151837890704,0.711713450993687,7.67376023493967,1.6702615958657302e-14,2.46997585210615e-13,up,45.706551043352,-2.02447906889415,0.514264422265344,-3.93665006024778,8.26269600149046e-05,0.0003952681688408,down
AT5G01760,70.3622112018083,6.60740370724374,0.863199564950452,7.6545493945227,1.93991241639963e-14,2.85379303131289e-13,up,20.6223220495202,-2.88852328578814,0.771934505066514,-3.7419279314885,0.000182613890593,0.0008072548485825,down
AT1G09080,71.475529804452,6.58449142899491,0.861987603885607,7.63873099719045,2.19373094732049e-14,3.208384756353e-13,up,52.6952268238225,3.19639521354957,0.547171650372235,5.8416681700799,5.1680671175973215e-09,5.34055974736647e-08,up
AT1G70440,94.7519709643164,4.07425984747828,0.533450686689289,7.63755666482318,2.21382617666011e-14,3.23568022560232e-13,up,55.063284538346,-3.43819484245167,0.520484246702585,-6.60576158497324,3.9547891538623095e-11,5.57289090270644e-10,down
AT5G35190,814.591228917187,-2.23511892759281,0.292711644262146,-7.63590711680431,2.2423594469281905e-14,3.27526529171231e-13,down,513.830531630822,2.54358033592619,0.261775901152618,9.71663290901351,2.56110563615889e-22,1.05955203883447e-20,up
AT4G31940,279.096770327064,-11.122595425528,1.47128817866058,-7.55976673152757,4.03792850543851e-14,5.78573446473611e-13,down,216.986371910046,2.72571171801279,0.288117309623626,9.46042333094616,3.0669898735488e-21,1.1657980138771202e-19,up
AT2G43590,1048.87694819557,2.14136104360308,0.283911716628155,7.54234826598462,4.61583045606655e-14,6.59287642131984e-13,up,1700.58749383003,2.90519993688975,0.179358662963201,16.1977118299874,5.23386005012394e-59,1.0587921462416e-56,up
AT5G52300,115.472518587474,3.48401983066656,0.462933937815615,7.52595466883709,5.23364972590629e-14,7.451767435827259e-13,up,188.544261965932,-4.07992543763394,0.331988788907151,-12.289347032062,1.0333734829758099e-34,9.00279504091807e-33,down
AT2G37430,182.208892240069,2.89082958510066,0.384915191363699,7.51030265877235,5.89908187552816e-14,8.3623371430009e-13,up,15.0151646967175,2.14235744380769,0.833386805356774,2.57066398224356,0.010150375927477,0.027694550664625,up
AT5G14180,340.485518023894,2.73302814623704,0.364613289195978,7.49568989178573,6.59505490617687e-14,9.3080487607728e-13,up,25.7135511835373,-2.37297486808581,0.671270123499932,-3.53505211242439,0.0004076947465065,0.0016621829707697,down
AT3G01260,99.7290684922043,-6.1704243654181,0.824275275764052,-7.48587825796243,7.10702529028277e-14,1.00118667992038e-12,down,266.380957640243,5.43466508729359,0.373436673650888,14.5531102614047,5.58068831511077e-48,7.79044507426954e-46,up
AT1G78290,365.035047411721,-2.16425254343358,0.293125679484126,-7.38336043175224,1.54343451231412e-13,2.12525571238573e-12,down,243.541849515397,-2.35383354052475,0.252836823702106,-9.30969431611772,1.28200779758854e-20,4.58812715685696e-19,down
AT1G64500,109.237912457917,-3.58368799204292,0.485871823122945,-7.375788884008,1.63374729294131e-13,2.24550814059013e-12,down,475.241213529018,-2.76173248781643,0.232939741107275,-11.8559953517961,2.00329473026827e-32,1.52295058937051e-30,down
AT1G09950,556.695718672315,7.50479597035775,1.01813433359209,7.37112552120701,1.6919344390598e-13,2.32406994437661e-12,up,52.8939312659704,-2.74852108269774,0.4838383171421,-5.68066022330042,1.34175791849583e-08,1.30411658275301e-07,down
AT2G47770,79.6246891790026,3.7951899176026,0.51494581524199,7.37007623961197,1.70530485323026e-13,2.34101266485972e-12,up,25.577224038758,-4.6518466642885,0.940163983407836,-4.94790988208975,7.50146223382579e-07,5.50130276447482e-06,down
AT2G23630,884.584685015238,2.23408008162505,0.305671340624819,7.30876528057354,2.69608242767324e-13,3.64140337930093e-12,up,144.705171782794,2.67580059518948,0.31818341119541,8.40961690974568,4.11352032282631e-17,1.08862354352757e-15,up
AT4G34210,263.032665804176,10.5074266642738,1.44630296955281,7.26502460789573,3.72970367371012e-13,4.98381929102033e-12,up,25.3476055230956,-2.1503283794639,0.697282019525872,-3.08387183269984,0.0020432559970645,0.0069027121293414,down
AT5G20860,84.9813992270929,-4.73004994669189,0.652146162172104,-7.25305187864252,4.0748391350113697e-13,5.43215723272666e-12,down,48.3713949417311,2.01897911546858,0.498028799727145,4.05394048812985,5.03620334780925e-05,0.0002519790612357,up
AT5G05400,512.661975774429,2.36743039621983,0.326560884341959,7.24958349188194,4.18055195793524e-13,5.566514557543e-12,up,304.472498428652,-2.23326925671859,0.249612325125827,-8.94695105937907,3.65436192682645e-19,1.15083474347327e-17,down
AT2G07698,77.1408363921317,3.72035891438435,0.514608832252506,7.22948904335723,4.84814618743492e-13,6.41761635918451e-12,up,2806.16820466061,-7.30816774405381,0.246021390691878,-29.7054159538782,6.53641429556671e-194,1.41846132408612e-190,down
AT3G49630,117.288016349106,3.38327329891034,0.468693915087083,7.21851338369035,5.25589652175662e-13,6.94110098220996e-12,up,6.13355992866068,3.47565991529499,1.4949269178028,2.32496978541494,0.0200735758807225,0.0495580028802075,up
AT5G64810,600.5811677582,2.30378797337506,0.32010473349955,7.19698190085745,6.15599304873873e-13,8.0825577530099e-12,up,22.8810066517736,2.12796969830449,0.695589250298401,3.05923315719961,0.0022190437419815,0.0074168010592047,up
AT5G13700,120.362439585839,2.86932177585697,0.402356146404584,7.1312984814497,9.94264427158907e-13,1.28452824448729e-11,up,78.8737138897911,-2.07055157728088,0.38260263211073,-5.41175466007155,6.24101583338721e-08,5.48726662831625e-07,down
AT2G38110,188.117347521468,-10.5526174385807,1.48485978929808,-7.10681069999825,1.18755137548842e-12,1.5263885597574798e-11,down,304.866224720204,2.36186185980378,0.236563363238012,9.98405597331427,1.78996762426553e-23,7.94206638640193e-22,up
AT1G55450,1238.74913895611,2.06521008935219,0.291147575237231,7.09334463001942,1.30908911478894e-12,1.67498174619315e-11,up,859.409184414515,2.34126369415431,0.188520087639145,12.4191735929798,2.05675048254754e-35,1.87391949499589e-33,up
AT4G21320,217.179688544386,2.33947358199744,0.331436026636367,7.05859772016935,1.68191200965881e-12,2.13508335787924e-11,up,1576.10677025203,-5.66003631668137,0.226241018479973,-25.01772823827,3.9212570343563497e-138,3.74417306668481e-135,down
AT1G72760,56.3645733123031,5.21689873437888,0.739675604518784,7.05295497446191,1.75157542737369e-12,2.21853129803452e-11,up,23.95730825901,-3.30388879254598,0.754950132822496,-4.37630069709888,1.20710461762753e-05,6.99388211829776e-05,down
AT1G70130,100.86250183886,10.5614943358739,1.50433816595176,7.02069160705758,2.2077266912876298e-12,2.77297344726711e-11,up,14.4422967098797,-3.1372130132655,0.960902020518731,-3.26486254193941,0.0010951721014681,0.004007795988678,down
AT3G54510,192.559693886141,2.3142010095476,0.331307563836847,6.98505335268237,2.84747750395244e-12,3.55838120540036e-11,up,17.2774828606555,-4.04837144251166,1.02022104231439,-3.96813168382397,7.2438305334184e-05,0.0003505320872962,down
AT2G37700,395.368173259639,2.42586206724891,0.347964199501133,6.97158521114185,3.13389405850908e-12,3.9037194126830896e-11,up,23.413119647619,2.25376994624773,0.681260649957096,3.30823444211796,0.0009388617846434,0.0034985278896695,up
AT3G51860,185.064303976651,-2.60747248988794,0.375875304932055,-6.93706784051504,4.00321619524696e-12,4.9429876037049294e-11,down,2082.80913765006,-2.9839882147777,0.165643218326999,-18.0145510629175,1.49791249563453e-72,4.41440360287553e-70,down
AT1G35730,51.5568162678421,6.15479692067013,0.897055726855919,6.86110877664425,6.83281074371024e-12,8.278508931092579e-11,up,108.902800993729,-7.79007755448974,1.06705736165008,-7.30052369672353,2.86649800383316e-13,5.22337204958025e-12,down
AT5G10340,77.2076742481783,7.73783227524983,1.13373985691831,6.82505093918327,8.78941220613851e-12,1.05539748462146e-10,up,14.5488050466746,-2.48640197286003,0.867208651561646,-2.86713234281344,0.0041420976178159,0.0127417541539799,down
AT1G17870,179.32103938869,2.6184495332253,0.386145389608326,6.78099390460479,1.19351913435461e-11,1.41345693710046e-10,up,226.668335753655,-2.5511366226204,0.263542692359905,-9.68016452961047,3.66126304046646e-22,1.5016840212882302e-20,down
AT5G66400,89.807130631093,3.89495485574601,0.578144451920532,6.73699253328022,1.6169848640148297e-11,1.89312901488492e-10,up,875.558067378947,-2.21679110634355,0.179822036695148,-12.3276943531769,6.42591668672864e-35,5.68251359851587e-33,down
ATMG00690,72.2996235217159,3.29068213607094,0.506002975548026,6.50328613681959,7.858411444668249e-11,8.64081094908631e-10,up,5410.67422807364,-9.34318049026562,0.303502428420686,-30.7845328911669,4.22116227398053e-208,1.25954205802736e-204,down
AT5G52570,110.840245537162,3.04336908927364,0.469295202054154,6.48497806061621,8.874469794227809e-11,9.70607548259301e-10,up,270.165985068654,-3.12019992189751,0.268115691304725,-11.6375132940327,2.65648201804194e-31,1.8985892890023698e-29,down
AT4G22217,194.481877479157,2.25125429529234,0.347618485218021,6.47622146411572,9.40479812893786e-11,1.02266996401097e-09,up,7.09641286581724,6.25104032736507,1.79221101919445,3.48789303291682,0.0004868428061304,0.0019525242985785,up
AT5G16960,55.0490336259654,6.20350226814529,0.967462009853957,6.41214043028081,1.43490564823778e-10,1.5286717599048e-09,up,21.607453905099,-2.29205309469245,0.716524251109506,-3.19884929385615,0.0013797727587656,0.0048918098209556,down
AT5G49920,113.472995347035,9.28856805677259,1.45514269195329,6.38326956396575,1.73346367910932e-10,1.8243756540826398e-09,up,12.5111847862948,-7.11677929085355,1.65393463192548,-4.30293867331887,1.6854751511343e-05,9.46236531813894e-05,down
AT4G30140,166.74483472736,-2.69398321237119,0.42357500608665,-6.36010900940668,2.01610618079391e-10,2.1032287747562e-09,down,1721.28839727209,2.01630306581115,0.160624416725196,12.5529051368369,3.83188820132886e-36,3.5730860646062997e-34,up
AT4G27670,55.0726022981986,9.69060885986983,1.53395296098031,6.31740940326932,2.65984272361675e-10,2.73563068651998e-09,up,7124.87088949952,-12.2449445096027,0.610885799274808,-20.0445722001377,2.25108558531163e-89,9.7701207285407e-87,down
AT2G07662,76.0735546346053,3.40073526335565,0.541044213233761,6.28550343978331,3.26792928174412e-10,3.33976164858843e-09,up,2568.98361548572,-8.03114627652748,0.278942500765217,-28.7914041585482,2.74818103220325e-182,5.46681911831032e-179,down
AT3G47760,84.2242466302727,2.93407034721518,0.471567222183021,6.22195566017611,4.90995811992237e-10,4.94409151861702e-09,up,6.64734410885198,4.63583914161203,1.76716869137141,2.62331443752231,0.00870788654809,0.0242720644312772,up
AT5G65140,171.687464051611,2.09519041162875,0.340405905900316,6.15497667729157,7.50885449604898e-10,7.46458760196757e-09,up,203.103635973281,2.59731144266409,0.286849668982056,9.0546084709847,1.37058598722779e-19,4.46347313794195e-18,up
AT4G30430,68.8819273103538,3.31791421605758,0.540119094319024,6.14293079240378,8.10125871114549e-10,8.02525391657359e-09,up,8.84449524905011,-3.01937992822679,1.23238625388032,-2.45002726922658,0.0142845396080595,0.0370840553971696,down
AT1G12030,56.0100462617695,9.71076936073962,1.58134106666963,6.14084435383119,8.20839838410896e-10,8.127825148436731e-09,up,110.192278387537,-2.02202351877586,0.33600872472343,-6.01777087913474,1.76835245486363e-09,1.94706372002074e-08,down
AT1G11080,62.0581771594772,-5.92221043484071,0.970849192415738,-6.10003127273005,1.0604771537855e-09,1.033313573391e-08,down,201.700800048733,2.73285072649396,0.293795808002964,9.3018710684476,1.37995541266872e-20,4.9239036854731e-19,up
AT5G03570,97.4923548207017,-2.97018038357718,0.488080081852336,-6.08543657898291,1.16174305274927e-09,1.12760936511695e-08,down,58.08653493357,2.86640810624615,0.472210155227509,6.07019581115345,1.2775438414894302e-09,1.4344425700938e-08,up
AT5G56080,61.3450409253729,-4.22771938718938,0.694974679375614,-6.0832711070678,1.1775498332051702e-09,1.1405021873598e-08,down,288.199678224495,3.05581361947722,0.250741072896141,12.18712827612,3.6402434990440198e-34,3.02774399183553e-32,up
AT2G33250,86.6109285240216,-3.23469101265652,0.53347511389201,-6.06343375430875,1.33245678077123e-09,1.28502746130204e-08,down,1397.10855212043,-2.03070993550146,0.166094892406195,-12.2262033833962,2.25221518765607e-34,1.90647619661483e-32,down
AT3G23250,219.207012335375,2.78884061684304,0.461980184711798,6.03671046753407,1.57287565137242e-09,1.50723911019556e-08,up,102.342902229091,-2.55623278477225,0.386978454913532,-6.60562042231376,3.9585597210873296e-11,5.574913221361401e-10,down
AT1G65570,688.122967089018,2.0783782237535,0.351248824854251,5.91711082482885,3.27645935337878e-09,3.04544942611875e-08,up,36.3152153927128,2.41061142566973,0.56204398029154,4.28900852993624,1.79472481181842e-05,9.9917979808598e-05,up
AT4G29340,104.882055838196,-2.55195995250377,0.439442699693901,-5.80726441531824,6.3501809735155714e-09,5.70985631824742e-08,down,58.5850243306323,-3.10232800818598,0.4935908307876,-6.2852221205887,3.27385262918117e-10,3.98318736550376e-09,down
AT2G19900,72.4063390939435,-3.12797581666879,0.540300271870619,-5.78932860025994,7.066832736333251e-09,6.33156829937296e-08,down,113.610657994663,-3.49004843500501,0.377605729445366,-9.2425727759249,2.40640181022835e-20,8.42275918063945e-19,down
AT5G59590,135.502605182812,-2.27287186655156,0.393258523352862,-5.77958704409863,7.488420324260741e-09,6.69336810312483e-08,down,26.8423794924943,-2.34929171743816,0.64712273890495,-3.63036496200642,0.0002830207473607,0.0011955385348167,down
AT1G20120,37.1423400288789,6.11844348996401,1.06078382261189,5.76785143168853,8.02885357370765e-09,7.15660652274154e-08,up,43.495935288447,-3.78757430189828,0.610564571218436,-6.20339679116959,5.5257283722394e-10,6.4945673054518405e-09,down
AT2G36780,70.2343206236705,8.58972598602978,1.50262841034316,5.7164671763847,1.08761466753722e-08,9.55139565785891e-08,up,85.8120960902003,-2.55707165112921,0.384524845289223,-6.64995170651689,2.93189203907674e-11,4.17086977740172e-10,down
AT3G23230,37.9855899722592,4.30389050163375,0.753300116740991,5.71338090355502,1.10753393991242e-08,9.72254736062978e-08,up,3.18706888633243,5.09585984101521,2.15104547301875,2.36901539504125,0.0178355110411648,0.0447970837609053,up
AT5G49690,167.020093085633,2.26063342196117,0.397859242286163,5.68199298066122,1.33134126600443e-08,1.15393123308922e-07,up,45.4530395086964,-3.61569798382025,0.581482797787747,-6.21806525932699,5.033222377145141e-10,5.962682449867571e-09,down
AT1G06030,41.4055311487981,4.3787432614899,0.771959106348838,5.67224769482958,1.40935999911628e-08,1.21781638776411e-07,up,31.6567568183387,-4.1288943910286,0.750651733737533,-5.50041278193101,3.78903145386538e-08,3.44301369757215e-07,down
AT3G45660,87.5791964811391,2.53722693669963,0.447684916080931,5.66743896334661,1.44947663215847e-08,1.24961365815539e-07,up,15.2178658661495,4.23771183218257,1.09622429519046,3.86573427607375,0.0001107554744791,0.0005159726641863,up
AT1G67370,61.6451657523537,3.16159399511529,0.558615246206868,5.65969872212274,1.51638966773932e-08,1.30282665141588e-07,up,286.170042015825,-2.10191258935308,0.234618624454176,-8.95884797825847,3.2808810806055803e-19,1.03595122057058e-17,down
ATMG00510,123.163525060553,2.23676673557916,0.396913439146856,5.63540186592567,1.74650577380392e-08,1.48977140297747e-07,up,748.387707527494,-7.04401216479096,0.354609017022056,-19.8641653953002,8.31222715664109e-88,3.42105473200309e-85,down
AT3G50310,35.230358491336,4.57976814026002,0.813162788567746,5.63204342924562,1.78086820991743e-08,1.51850936118091e-07,up,104.180880209895,-2.66749977601982,0.360777155930185,-7.39376019843123,1.42733729101327e-13,2.7019800534320097e-12,down
AT5G14070,52.2791174458668,-3.84588701352379,0.684082931951458,-5.62196019502017,1.88802773963807e-08,1.60443305020165e-07,down,8.04282159483467,3.28919235580931,1.30849861062699,2.51371482483519,0.011946699324016,0.0318351930747473,up
ATMG00670,57.3678674148657,3.62151463708287,0.652376980158749,5.55126061652514,2.83616892192763e-08,2.36742050091898e-07,up,1181.00370854163,-6.52109801288434,0.26719502726914,-24.4057611383455,1.485537066185e-131,1.22280190713455e-128,down
AT1G09157,29.5025853915566,8.78963872989676,1.59840580343182,5.49900326376768,3.81944066504761e-08,3.14404667640859e-07,up,10.675159373498,-5.4193894168852,1.68965943881009,-3.20738563784291,0.001339473055619,0.0047694751358416,down
AT2G42560,29.040646120641,8.76899517866509,1.6073592155239,5.45552922705393,4.8827199177635e-08,3.96157771137465e-07,up,12.8992514982763,-7.15625605755828,1.66714382789721,-4.29252469871454,1.76652892827652e-05,9.8548287092519e-05,down
AT2G26160,28.1454374661168,8.72334467309769,1.6089736666534,5.42168268747487,5.9040616408686e-08,4.73918923044643e-07,up,5.54938324889362,-5.94607520204103,1.87888816451401,-3.16467755470642,0.0015525490221688,0.0054135112048191,down
AT3G26200,33.6721139313283,5.11591931606527,0.943821494310199,5.42043103161608,5.94555070463807e-08,4.76910414348604e-07,up,68.8537902730369,2.24509432621399,0.426738404395462,5.26105525795013,1.43230977179775e-07,1.18800092295289e-06,up
AT2G28500,55.181615880018,8.25238346729664,1.53430964327637,5.37856455733045,7.50820596250025e-08,5.94656228281302e-07,up,108.044515242646,-2.33761686163221,0.344582771693659,-6.78390521424673,1.16970087280576e-11,1.74621197840814e-10,down
AT5G64060,43.5668796529503,3.78528318885065,0.70455784077185,5.37256555785943,7.76241936414954e-08,6.12642780133856e-07,up,211.371862380425,-2.17956447347901,0.275462447984924,-7.91238330096557,2.5250753245621002e-15,5.69717136792266e-14,down
AT1G70860,51.4163246937163,-4.12714210579844,0.76956896648682,-5.36292689223081,8.18841536639536e-08,6.4423897499676e-07,down,15.3825322611777,2.58165729571916,0.877093280787097,2.94342386639013,0.003246036519798,0.0103163543821196,up
AT4G34470,26.6267575509216,8.64417485094556,1.62261443591152,5.3273129214394,9.96763564482885e-08,7.74780512661e-07,up,4.47488671979921,-5.63819265736521,1.97111229785035,-2.86041168913313,0.0042309137073993,0.0129748382720105,down
