gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
AT5G53500,1138.49614048506,2.58582638859645,0.218276781979194,11.8465480622805,2.24238890326479e-32,8.858220219959991e-31,up
AT1G19210,302.217929146809,8.39948022692302,0.709800229171218,11.8335834249173,2.61724913884732e-32,1.03210055046063e-30,up
AT5G64250,10201.2756517129,3.51592333668276,0.297151584192998,11.8320867991712,2.66434401810617e-32,1.0488417671276499e-30,up
AT5G07880,251.627152185412,7.64386872331049,0.647311093095334,11.808647812227,3.5217950929556903e-32,1.3839735986161198e-30,up
AT1G80180,740.83043143123,-2.99954520791321,0.254231626161335,-11.7984739082371,3.97454035789928e-32,1.55917906123424e-30,down
AT3G02140,1017.70591534103,2.7202628006547,0.230605699923581,11.7961646288715,4.08509687713731e-32,1.5997720803430597e-30,up
AT2G45400,2365.77405398995,2.69530245958176,0.228562633420025,11.7924020180003,4.2718087474717e-32,1.6699963747036398e-30,up
AT3G28050,396.348061992667,-3.97174269873156,0.3369155477965,-11.7885408515802,4.47222136871235e-32,1.74532494037002e-30,down
AT4G08170,971.554832292579,2.87338211536974,0.243895213687917,11.78121567833,4.87843484439793e-32,1.9005709266209598e-30,up
AT1G78100,3209.37178079168,2.66846211299559,0.226559023813123,11.7782203863867,5.054904045658881e-32,1.96593135655264e-30,up
AT3G15210,2253.75049346793,2.49412854348542,0.211864979476455,11.7722549033291,5.42546389475918e-32,2.10642237398589e-30,up
AT1G78280,1327.69174377076,2.5615115689843,0.217720183293534,11.765154384106,5.90182866090459e-32,2.2874394583499197e-30,up
AT4G30110,256.293558016944,4.3090653607005,0.366733665921361,11.7498494442135,7.07447783675096e-32,2.73724145889083e-30,up
