gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
AT2G26400,31.2459943829891,3.01898297119573,0.659131698601884,4.58024242742299,4.64437271710609e-06,2.94855907260743e-05,up
AT5G23155,35.8067915419561,-2.65590821637051,0.580339320619713,-4.5764746967936,4.72876874315706e-06,2.9991839307167e-05,down
AT1G06853,15.1802933564617,-7.40025878721465,1.61934222913017,-4.56991650936546,4.87918554786055e-06,3.08205975689281e-05,down
AT5G66670,29.273314620127,-3.15900638368411,0.6917106457431,-4.56694775933427,4.94877280187331e-06,3.12106091290668e-05,down
AT4G10843,36.8580947672645,-2.70873791777794,0.593499178047051,-4.56401292195758,5.01849878266289e-06,3.16002596784347e-05,down
AT3G23970,15.0086859021834,-7.38295532454238,1.6201504811348,-4.55695653614295,5.19001585243536e-06,3.25771413130382e-05,down
AT1G06100,61.890532556183,2.45335311232121,0.539500484069959,4.54745303250381,5.4299032794487e-06,3.38602981148693e-05,up
AT1G78400,14.8317852987619,-7.36201058461183,1.62420837989061,-4.53267614904662,5.82410723105715e-06,3.61016005485758e-05,down
AT2G35310,51.2887900094981,2.1756158862145,0.4801848140227,4.53078861030298,5.87639155817129e-06,3.64067850726984e-05,up
AT3G53690,53.9332820012834,-2.17742124202262,0.481128167950416,-4.52565737586792,6.02080569563498e-06,3.71953035094469e-05,down
AT1G80160,40.5238358766605,-2.42579592672859,0.536283446353616,-4.52334664294124,6.08694274397863e-06,3.75844309988396e-05,down
AT5G03875,24.0535799221727,-3.49830879237623,0.773387333300484,-4.52335930748562,6.08657837594269e-06,3.75844309988396e-05,down
AT3G29173,38.2807156598015,-2.53885096418473,0.5618487658027,-4.51874440011901,6.22074376950369e-06,3.83115001346291e-05,down
ATMG01240,14.5545947902037,-7.33807229430199,1.62487122144155,-4.51609468951748,6.29905066293026e-06,3.87537727770124e-05,down
AT2G07741,14.2166730307905,-7.30525645970652,1.62968297252232,-4.48262427900313,7.37306773199194e-06,4.46480212659512e-05,down
AT2G35555,20.7542470251191,-5.36903429322031,1.19801484109738,-4.48160916629569,7.4082321428278e-06,4.48268465098713e-05,down
ATMG00710,29.6174438869293,-6.90230886868309,1.54434260629894,-4.46941555619234,7.84336164884106e-06,4.72919641120195e-05,down
AT3G29637,14.0450655765123,-7.28675773051744,1.63096411130187,-4.46776092743143,7.90425704661888e-06,4.76110320362955e-05,down
AT4G00695,42.5842997890541,-2.44733695645961,0.548568560766231,-4.4613146496059,8.14583834003259e-06,4.88811732063645e-05,down
AT5G05005,14.8766371021869,-7.36114859432775,1.65228152149639,-4.45514187416507,8.38377348120968e-06,5.01828126303802e-05,down
AT5G40382,20.3160353605693,-5.34369647323062,1.19989144752547,-4.45348325821546,8.44882988443776e-06,5.05419909266758e-05,down
AT5G24910,44.5382223081998,2.37199327356654,0.53266644425078,4.45305556444963,8.4656835350016e-06,5.06223275711481e-05,up
AT4G22485,24.8688658596738,3.45872351937081,0.778704247666691,4.441639466761,8.92760535349015e-06,5.3144854711512e-05,up
AT5G20030,57.6183697394869,2.01798228236054,0.454506031013064,4.43994610558322,8.99814088483196e-06,5.35246999904868e-05,up
AT3G06795,13.7625819188108,-7.25785220283543,1.63475261013579,-4.43972510448083,9.00738568781803e-06,5.35663437354022e-05,down
AT3G22100,32.3208629561065,-2.85349645470458,0.643208147719003,-4.43634998223185,9.14970468637733e-06,5.43044755267313e-05,down
AT4G32208,28.7903192913578,-2.88734885419815,0.652048772979232,-4.42811791671007,9.50589312636608e-06,5.62100321293154e-05,down
AT1G64561,33.7182930100962,-2.72957967779504,0.616777985288818,-4.42554653846289,9.61984139725065e-06,5.68122795630308e-05,down
AT2G43960,27.7826933813019,-6.81815043798375,1.54525219490111,-4.41232211834528,1.02267808480059e-05,6.00845399022271e-05,down
AT4G31520,54.3379739607382,-2.13721539534245,0.485083994339461,-4.40586665460421,1.05361766696838e-05,6.17351677177273e-05,down
AT1G13510,24.2720374406024,3.2801072875533,0.745125056309929,4.40208963552685,1.07213242952763e-05,6.27122598021419e-05,up
AT1G67265,21.7585539425101,-3.79264724303862,0.861935783442524,-4.40015058649845,1.08175783047103e-05,6.32133198804749e-05,down
AT4G15660,29.2441853290459,3.04398187333102,0.692404575874893,4.39624748216717,1.10138354363354e-05,6.43286678984005e-05,up
AT2G35550,37.477664656659,-2.43098045538562,0.553263713712084,-4.3938910055661,1.11339653957544e-05,6.49349836213179e-05,down
AT5G60060,23.2699531593821,-3.8823610971984,0.886972165760704,-4.37709462265789,1.20271769577051e-05,6.97184898390914e-05,down
AT1G72760,23.95730825901,-3.30388879254598,0.754950132822496,-4.37630069709888,1.20710461762753e-05,6.99388211829776e-05,down
AT1G14220,20.340685336824,3.9272855283891,0.897535495725982,4.37563254834001,1.21080837596509e-05,7.01131424626904e-05,up
AT1G64540,30.3045731863003,-2.75667827136911,0.630356803558283,-4.37320301106932,1.2243676932372e-05,7.08358730132458e-05,down
AT2G07732,27.2922047137051,-6.78434402232496,1.55210636103789,-4.37105612903247,1.23646999516913e-05,7.15013935433193e-05,down
AT3G21660,19.307597301076,-4.66818560359885,1.06800467775894,-4.37094115860465,1.23712131088555e-05,7.15217311991983e-05,down
AT1G44130,27.3626419742036,-2.92616413929612,0.669997538905524,-4.36742520588383,1.25719827558156e-05,7.25929131825959e-05,down
AT4G25980,48.4793132722433,-2.07478858331449,0.475518609330428,-4.36321217004729,1.28166532599603e-05,7.38822337523574e-05,down
AT4G03811,22.7473991763312,-3.41260645674844,0.783141515440413,-4.3575859400447,1.3150486836498e-05,7.5696954732106e-05,down
AT5G35940,24.6132997811518,3.33891716268849,0.768549052377556,4.34444249506175,1.39629812694382e-05,7.98730711437237e-05,up
AT4G31710,19.795536154334,-3.92158838541745,0.903227737303349,-4.34174928808722,1.413527767976e-05,8.06075521962617e-05,down
AT4G09600,12.7989615931396,-7.15261287518458,1.6475978373694,-4.34123711075309,1.41682725942072e-05,8.07350196848872e-05,down
AT4G19570,24.9156695051406,-3.19458284022792,0.737067908633863,-4.33417708573013,1.46306370132315e-05,8.31740738611213e-05,down
AT2G07646,12.7936684439963,-7.14863256018803,1.6503625054843,-4.33155293848017,1.48061337913686e-05,8.40716507454233e-05,down
AT2G21187,30.1468817142937,-2.74412277871617,0.635120530661335,-4.32063308653994,1.5558218720455e-05,8.8048894991935e-05,down
AT5G58910,33.3860149833952,2.71148948557686,0.627611064624498,4.32033410245747,1.55793143330097e-05,8.81390886530199e-05,up
AT3G14260,26.8547273269813,3.01585639248387,0.698632036377669,4.31680231573799,1.58305814503952e-05,8.9420683815046e-05,up
AT1G33090,19.0916694333266,5.20317414758848,1.20596510329354,4.31453126908763,1.59941895392915e-05,9.01954402297254e-05,up
AT5G07380,37.8664199266294,-2.37644587398932,0.552024090450984,-4.30496769089886,1.67010108078726e-05,9.38267425264127e-05,down
AT2G07714,12.6774990914297,-7.13367475625376,1.65720173278768,-4.30465079483942,1.67249339558029e-05,9.39390349315229e-05,down
AT5G49920,12.5111847862948,-7.11677929085355,1.65393463192548,-4.30293867331887,1.6854751511343e-05,9.46236531813894e-05,down
AT2G34230,24.0476663542461,-3.30416600092313,0.76868877726796,-4.29844444024103,1.72001003501014e-05,9.63811256941948e-05,down
AT5G59330,71.646563405763,6.02779980073013,1.40289774593991,4.29667794261915,1.7337680165071e-05,9.70609200798336e-05,up
AT2G42560,12.8992514982763,-7.15625605755828,1.66714382789721,-4.29252469871454,1.76652892827652e-05,9.8548287092519e-05,down
ATMG00250,12.8992514982763,-7.15625605755828,1.66714382789721,-4.29252469871454,1.76652892827652e-05,9.8548287092519e-05,down
AT1G65570,36.3152153927128,2.41061142566973,0.56204398029154,4.28900852993624,1.79472481181842e-05,9.9917979808598e-05,up
AT1G55980,42.2943784777168,-2.19286541638217,0.511352433076632,-4.28836409986054,1.79993872311659e-05,0.0001001546323065,down
AT5G25880,32.5515206404444,2.60503322320419,0.607489509669296,4.28819458071352,1.80131265262177e-05,0.0001002077239122,up
AT3G02240,34.6496013575504,2.47713241303067,0.578885754019182,4.27913866567287,1.87617953742704e-05,0.0001039607282681,up
AT3G06315,12.3950154337282,-7.10146010589896,1.66044469391523,-4.2768423012959,1.89562986267128e-05,0.0001049897458279,down
AT1G10225,18.1823013310272,-4.57715758846784,1.07100925796185,-4.27368629583861,1.92267496702292e-05,0.000106364250609,down
AT2G36760,12.1231180743133,-7.07684437470749,1.66128204448059,-4.25986929685989,2.04546480148449e-05,0.0001124016811147,down
AT2G45570,34.0149293745953,-2.56869902779167,0.603591267778697,-4.25569282545266,2.08402665388156e-05,0.0001141266351337,down
AT1G64920,31.2582965247568,2.65064258911485,0.624678757871702,4.24320909861841,2.20345947861027e-05,0.0001199827677087,up
AT5G61090,19.1549963232895,-5.24986335244408,1.23861965044974,-4.23847897983686,2.25039248450498e-05,0.000122367013662,down
AT5G05490,37.6958847245974,-2.51252914752942,0.593077195308014,-4.23642852466202,2.27103167534781e-05,0.000123292693023,down
AT2G44070,18.1663878139944,-5.17460851418013,1.22223121024103,-4.23373946829558,2.29837196225548e-05,0.0001246069432455,down
AT5G16080,43.0074901355154,2.20059875857347,0.520708018111891,4.22616645419238,2.37706184587457e-05,0.0001285228614334,up
AT3G20940,45.6539810597567,2.07588292291728,0.491356753081155,4.22479778674052,2.39155423257354e-05,0.0001292771537268,up
AT3G15605,23.4588960075938,-6.56857313874099,1.55551272809218,-4.22277042168422,2.41317594176194e-05,0.0001302984006012,down
AT2G30432,11.9842525053626,7.00710919944746,1.65960684629861,4.22215009240008,2.41982878443216e-05,0.0001305985369956,up
AT1G66040,19.165853415705,-3.87726872735967,0.918571187742338,-4.22097794825158,2.43244733960733e-05,0.0001312452960879,down
ATMG00330,11.8300481183252,-7.03480576491318,1.66756986978284,-4.21859730880679,2.45826873409565e-05,0.0001325233354823,down
AT1G62035,32.0083346901637,-2.64926258455291,0.628733829431385,-4.21364727097451,2.51279610953589e-05,0.0001352795578049,down
AT2G35710,51.3874769712821,2.07112352764561,0.491560910556684,4.21336091452044,2.51598543007982e-05,0.0001353901898138,up
AT2G31085,18.1456443985664,5.12731499945276,1.21745447585923,4.21150449657191,2.53675503599981e-05,0.0001363848636584,up
AT2G30690,25.1118133095799,-3.05229747828428,0.725303154190555,-4.2083058106795,2.57292505630356e-05,0.0001380919089546,down
AT4G38410,37.7796183016673,2.37013857063411,0.563837556838575,4.20358406758753,2.62721512056074e-05,0.0001406464501971,up
AT2G28580,22.0377767813975,6.42213778915941,1.5287013256642,4.20104155163802,2.65689817266446e-05,0.0001419807841497,up
AT1G60750,20.0413737767261,3.63222855310009,0.864624381331862,4.20093237193362,2.65817992519242e-05,0.0001420174865583,up
AT4G21213,11.552857609767,-7.00470295703294,1.66770433302348,-4.20020672629285,2.66671384448549e-05,0.0001423778263961,down
AT1G30660,39.5894246315105,-2.25320121401017,0.537525895935838,-4.19180030403433,2.76749548768955e-05,0.0001472317467943,down
AT4G35295,29.6380410585912,-2.61530789126542,0.624315720848512,-4.18907902513,2.80088857413543e-05,0.0001489087108088,down
AT1G21950,11.492126358912,-6.99416696796262,1.67090327201446,-4.18585987896856,2.84088568419899e-05,0.0001508671460901,down
AT3G48260,38.4528206944976,2.27204993210893,0.543411608491598,4.1810846448711,2.90121829131917e-05,0.0001536950329162,up
AT4G30420,38.9056137268564,2.26761277750771,0.543216319528305,4.17441946419571,2.98746876215909e-05,0.0001579137883558,up
AT5G55150,11.3258120537771,-6.97568908381987,1.67176419422598,-4.1726513272104,3.01075503044837e-05,0.000159046529025,down
AT1G75830,17.7083125296436,-5.14422312535941,1.23355458363582,-4.17024361434997,3.04274199139948e-05,0.0001605510479148,down
AT1G72100,19.4735279119537,-3.62009382323468,0.868573908959911,-4.16785927586706,3.07473651455776e-05,0.0001619758910097,down
AT2G47880,32.619960339064,2.46400772330735,0.591731921622276,4.16406084118648,3.12636746955533e-05,0.0001643442517274,up
AT1G66800,21.2925342118339,6.38738896168499,1.53730287127643,4.1549320443157,3.253842345577e-05,0.0001703228042791,up
AT4G15290,19.0180603828434,3.84956518844618,0.926608446449181,4.15446805303572,3.26045165048624e-05,0.0001705681379547,up
AT1G19470,11.4868332097687,-6.99000556418084,1.68268726565381,-4.15407289688192,3.2660904904401e-05,0.0001708256925882,down
AT1G12570,48.1054683922972,2.03095830749848,0.489790472183239,4.14658598491207,3.37469481184756e-05,0.0001759662294749,up
AT5G04965,11.597709413192,-7.00256893580196,1.68908204474693,-4.14578377502743,3.38653293398029e-05,0.0001764678621852,down
AT4G12440,17.9525703811346,4.45831065202106,1.07551298209692,4.14528762203198,3.39387433884799e-05,0.0001767732366193,up
AT5G66710,40.3003907987845,-2.22369366549889,0.539085352010321,-4.12493802179274,3.70834604739258e-05,0.000191730406102,down
AT2G07792,11.2043495520672,-6.95435148383449,1.68645865326408,-4.12364185174335,3.72928613296641e-05,0.0001925211705883,down
AT1G15190,52.7016480424538,-2.04198936554037,0.49537266449719,-4.12212766647714,3.75389049605236e-05,0.0001936657013859,down
AT4G01420,16.7084973032785,-4.44455265354705,1.07936384427552,-4.11775202321168,3.8258604146291e-05,0.0001971656173523,down
AT4G02810,36.5778013610104,2.27742591720238,0.553266035545567,4.11633060930019,3.84952010906635e-05,0.0001982137500507,up
AT5G57550,10.9931834435073,-6.93781075320549,1.68820071971365,-4.10958879011868,3.96364293698534e-05,0.0002035192956523,down
AT1G51670,52.7914970621727,-2.01367681315477,0.490816500209639,-4.10270806359339,4.08342359184357e-05,0.0002092645009894,down
AT4G31351,18.8727834597168,-3.8490871998435,0.938419786340571,-4.10166884359213,4.10181034012693e-05,0.0002101616540656,down
AT3G52780,36.0805053967981,-2.29655630707101,0.560689398049634,-4.09595101148624,4.20438838844753e-05,0.0002148639589394,down
AT5G49870,27.8886161219994,2.76358171130168,0.674819292046597,4.09529150081093,4.216375362221e-05,0.0002154304286634,up
AT2G32620,38.4375616658509,2.20970331852442,0.5405072582962,4.08820285871812,4.34727925070885e-05,0.0002211548633145,up
AT2G42247,34.9969125855234,-2.54075071810117,0.622041908697903,-4.08453302353796,4.41655453519797e-05,0.0002240756074595,down
AT5G55020,11.0881801995006,-6.93751717856526,1.70002715687625,-4.08082726826126,4.48756956784438e-05,0.0002272921136304,down
AT3G45700,35.5723881217704,2.33435117106602,0.57309812155585,4.07321378881632,4.63688244260708e-05,0.0002342086770788,up
AT3G27950,19.83848087664,6.26770952419651,1.54097278723233,4.06737197186567,4.75463153822817e-05,0.0002395984999979,up
AT1G30170,17.913113236814,-4.10518492079504,1.00931545584578,-4.06729620260795,4.75617722478939e-05,0.0002396258052616,down
ATCG00480,6989.26689958487,2.15467793298936,0.529928143189344,4.06598132347066,4.78307664055687e-05,0.0002406762699973,up
AT5G20860,48.3713949417311,2.01897911546858,0.498028799727145,4.05394048812985,5.03620334780925e-05,0.0002519790612357,up
AT4G07190,10.4229229789609,-6.85832779928499,1.692130146403,-4.05307346711121,5.05491194436888e-05,0.0002527032524063,down
AT2G38255,20.990457002495,-3.27693593156902,0.809466998865407,-4.04826377871137,5.15989753593879e-05,0.0002571975654215,down
AT3G49760,45.2358590210962,2.07566519081271,0.512972454630886,4.04634824360358,5.20228236542583e-05,0.0002590398046413,up
AT1G49900,21.4050235297958,-3.12590909960395,0.773376969296891,-4.04189576843211,5.30208010723159e-05,0.0002636790713327,down
AT2G26020,10.521147676029,6.81919012811363,1.68717074576061,4.04179016572469,5.30446896555921e-05,0.0002637429258005,up
AT1G06417,10.3067536263943,-6.83987706909827,1.69240976393103,-4.0415017774484,5.31099784652479e-05,0.0002640125564231,down
AT5G26865,16.2550606796849,-4.40802497972918,1.09123615703307,-4.03947848622799,5.35701811765803e-05,0.0002660232566811,down
AT4G12545,19.3909809934245,6.23361976374214,1.54669483198246,4.0302842130482,5.57094515070323e-05,0.0002759004806897,up
AT5G20690,20.0083608643207,-6.33804338055831,1.57372376370358,-4.02741797940601,5.63927301116872e-05,0.0002788793993155,down
AT1G26380,38.4887897678168,2.1706182548317,0.539232700563506,4.02538320202646,5.68826086053443e-05,0.0002810431241825,up
AT2G07626,10.4123366806743,-6.84870878884449,1.70172884361237,-4.02455938532855,5.70820888984208e-05,0.0002817631398044,down
AT5G17970,10.5232128840976,-6.86248707893737,1.70796010940315,-4.01794341750493,5.87082893321387e-05,0.0002892088796566,down
AT4G17860,17.534448342474,4.48548836140083,1.11728750597174,4.01462321687709,5.95408328750601e-05,0.0002930513858887,up
AT3G20190,23.0242059906321,-2.91766048295905,0.727023251288202,-4.01315979618161,5.9911325922077e-05,0.0002946926151011,down
AT3G62730,46.5546905744455,-2.00935017858334,0.501311472315865,-4.00818710431843,6.11866368612482e-05,0.0003005321416697,down
AT1G67020,42.7307952624286,-2.20766126511468,0.551294116318838,-4.00450721269423,6.21468950760433e-05,0.0003047470280115,down
AT4G38213,10.0850012195478,-6.81230467759335,1.70329253080708,-3.9994918984148,6.34786206560808e-05,0.0003106392278969,down
AT2G33750,16.7410474579519,4.35025782459143,1.08890007222504,3.99509370561632,6.46686700994634e-05,0.0003154927087562,up
AT3G44790,36.731428871206,-2.1929781671279,0.54898877099008,-3.99457745405785,6.48097325354204e-05,0.0003161162904276,down
AT1G53640,16.3556218719665,4.41088567634327,1.10672511924463,3.98552955891506,6.73297944669273e-05,0.000327538113658,up
AT1G13540,25.2551267946659,2.96734462555039,0.745461006334543,3.98054975422648,6.87560713967918e-05,0.0003340000366936,up
AT5G07330,19.5694947113847,-6.30792481895256,1.58499134867776,-3.97978501536604,6.89776178966616e-05,0.0003350080807347,down
AT5G23270,34.5062088089896,-2.28472300863112,0.57450419126374,-3.9768604709487,6.98311108437773e-05,0.0003388712187445,down
AT5G55720,22.7059906829848,3.04833289348245,0.76775816880666,3.97043368254945,7.17419237868069e-05,0.0003473735218488,up
AT5G44940,9.9741250161245,-6.79815315873188,1.71308048274308,-3.9683793185515,7.23630871592108e-05,0.0003502391025096,down
