gene_id,baseMean_salt,log2FoldChange_salt,lfcSE_salt,stat_salt,pvalue_salt,padj_salt,regulation_salt,baseMean_heat,log2FoldChange_heat,lfcSE_heat,stat_heat,pvalue_heat,padj_heat,regulation_heat
AT4G24460,,,,,,,,537.610396040391,1.49660233244553,0.215233087419711,6.95340270581683,3.56578905070859e-12,5.7165178260218086e-11,up
ATMG00520,,,,,,,,295.799250162771,-5.63104687980353,0.810054439734775,-6.95144252483479,3.6156971867967697e-12,5.7926380903372896e-11,down
AT4G36380,,,,,,,,610.00395040673,-1.31755436180803,0.189584798842019,-6.94968357091725,3.6610644961899495e-12,5.857457814245989e-11,down
AT4G31408,,,,,,,,54.1552492841178,-3.88593309769492,0.559271446045241,-6.94820578660577,3.69961086383704e-12,5.915164831256129e-11,down
AT1G31540,,,,,,,,639.014140708504,-1.49530767268871,0.21525383446666,-6.94671793602969,3.73882171319854e-12,5.9698604090811e-11,down
AT3G27090,,,,,,,,4417.17781312784,-1.13806821930051,0.16386349214707,-6.94522132043348,3.77867454340531e-12,6.029461231659639e-11,down
AT3G60390,,,,,,,,338.598241337306,1.53701329460749,0.221340135383876,6.94412376653609,3.80816532539816e-12,6.07245921727317e-11,up
AT1G10640,,,,,,,,285.005485993479,1.66586370813262,0.239932802133212,6.94304277415026,3.83743164171571e-12,6.11504210409851e-11,up
AT4G39640,,,,,,,,422.384569544855,1.44739213485931,0.208580897412575,6.93923630022721,3.9422524694358496e-12,6.277885837084929e-11,up
AT5G47810,,,,,,,,611.639779909342,-1.30401992336153,0.187939697535928,-6.93850176656928,3.96280038763709e-12,6.30640053688567e-11,down
AT2G17040,,,,,,,,294.261900917466,-1.71707790627873,0.247535731673435,-6.93668705794771,4.0140164413259e-12,6.377890049748159e-11,down
ATMG01220,,,,,,,,270.273747294977,-10.1076658132168,1.45714431825012,-6.93662644572849,4.01573823667693e-12,6.377890049748159e-11,down
AT4G18510,,,,,,,,51.4293380782923,4.13426974332604,0.596563397538517,6.93014315055946,4.2041497964152e-12,6.6726901456268e-11,up
AT1G79500,,,,,,,,689.597883817412,1.32608113633483,0.191370907009201,6.92937686850736,4.22698353160659e-12,6.70447334770637e-11,up
AT1G26580,,,,,,,,2785.4492743291,-1.19402392926937,0.172328155196232,-6.92878031398712,4.24484383847472e-12,6.726867605956949e-11,down
AT2G33450,,,,,,,,3126.55978392455,1.05396762993666,0.152242201954592,6.92296627613817,4.42283088528146e-12,6.98263201471916e-11,up
AT3G25660,,,,,,,,3444.51966712947,1.05114095225595,0.151885719069556,6.92060424571302,4.49721234162725e-12,7.09537050938427e-11,up
AT5G53970,,,,,,,,404.149913843398,-1.49874379541373,0.216625742593792,-6.91858584057628,4.5617434626520295e-12,7.192429207197259e-11,down
AT2G40955,,,,,,,,50.9223244813198,-5.34240875051295,0.772209214865508,-6.91834369192734,4.56954600035479e-12,7.199975747489719e-11,down
AT4G03940,,,,,,,,187.915867574518,-1.99291599205774,0.288313044274923,-6.91233376925318,4.7674450856187e-12,7.501890681529588e-11,down
AT4G19850,,,,,,,,68.6574526142835,-3.29730577174984,0.477110547119142,-6.91098906041673,4.8128617475974894e-12,7.56338530460169e-11,down
AT1G77330,,,,,,,,1117.86253396582,1.39652367802991,0.202075976362586,6.91088422863349,4.81642013994315e-12,7.56399770793308e-11,up
AT1G72150,,,,,,,,6477.17315623277,1.00991790430493,0.146281820709667,6.90391943035328,5.05869983005558e-12,7.939265196795309e-11,up
AT3G62030,,,,,,,,19403.427330644,1.08957927312737,0.157853439908215,6.90247405289942,5.110455898958399e-12,8.015222914851249e-11,up
AT1G24530,,,,,,,,748.079067626751,-1.24518374301043,0.180417968418084,-6.90166148044055,5.13978004078606e-12,8.055921822298359e-11,down
AT1G49600,,,,,,,,3334.49096753796,1.04043184115133,0.150907725626352,6.89449023787848,5.405829769005899e-12,8.461807371537028e-11,up
AT3G10150,,,,,,,,64.5733078020646,-3.19408023731461,0.46330521092892,-6.89411679810491,5.420047942905e-12,8.478503567829969e-11,down
AT1G78870,,,,,,,,865.721854639771,1.22408632760605,0.177849734541008,6.88269977329544,5.87287184773745e-12,9.16283162596998e-11,up
AT3G12520,,,,,,,,653.794607086659,-1.38189344052141,0.200843052039048,-6.88046425550603,5.96578142939037e-12,9.301709242389119e-11,down
ATMG01350,,,,,,,,82.9828354954667,-7.39644589013067,1.07551150643076,-6.87714250001553,6.1065020496819295e-12,9.51490276944891e-11,down
AT5G51560,,,,,,,,564.190640019901,1.31221519771934,0.190855289101992,6.87544580972077,6.17962952319013e-12,9.61629311265134e-11,up
AT3G13224,,,,,,,,785.256767970502,-1.31116104920228,0.190758841674091,-6.87339594692222,6.26912423336275e-12,9.74285576657566e-11,down
AT3G14540,,,,,,,,62.2612979709517,3.47444929842678,0.505719523536961,6.87030881095269,6.40630703426337e-12,9.93664426347634e-11,up
AT3G52990,,,,,,,,5576.57606915258,1.01383792982234,0.147582710387168,6.86962535897761,6.4370729639778986e-12,9.977881085916647e-11,up
AT3G56010,,,,,,,,1195.60255669674,1.19799494605419,0.174429307492282,6.86808291150953,6.5070401384186186e-12,1.00667242478413e-10,up
AT4G01915,,,,,,,,358.146591892712,-1.50261560120556,0.218914735848066,-6.86393081481928,6.6991084731842885e-12,1.03504477905102e-10,down
AT1G22740,,,,,,,,215.433709896342,1.74119471064716,0.25382404709969,6.85984929537944,6.89332303146909e-12,1.06298781708139e-10,up
AT2G32440,,,,,,,,544.503202404516,1.3542388261778,0.197421260597454,6.85964025393964,6.90341720006446e-12,1.06385714643472e-10,up
AT5G55730,,,,,,,,978.68056425826,1.1747459226429,0.171324848245926,6.85683328875109,7.04037090740562e-12,1.08426254148826e-10,up
AT3G28150,,,,,,,,110.637713920699,-2.73201787258752,0.398544684210034,-6.85498510161471,7.13199516859749e-12,1.09695783936592e-10,down
AT3G05350,,,,,,,,1352.07519562131,1.23469374779324,0.180159200648245,6.85334827946942,7.214115943718499e-12,1.10887418990666e-10,up
AT1G04280,,,,,,,,647.838180719936,1.34440379763215,0.196355575244809,6.8467818953243,7.55297346830251e-12,1.15872127032037e-10,up
AT5G27380,,,,,,,,2700.42675568188,1.08017242169529,0.157776776514203,6.84620668237609,7.583389608955739e-12,1.16264029129982e-10,up
ATCG01280,,,,,,,,62.4803074546564,6.35710455004006,0.928575610628322,6.84608175928562,7.59001114543513e-12,1.16290857543442e-10,up
AT5G26010,,,,,,,,174.106743254216,1.97624948078158,0.288684983030092,6.84569547067704,7.61052220200926e-12,1.16530324236153e-10,up
AT4G28850,,,,,,,,50.2819890171958,5.27376234187058,0.770477212419472,6.84479989396413,7.65828447134572e-12,1.17186479881727e-10,up
AT2G01170,,,,,,,,1195.40139221863,1.15941061421863,0.169551365800812,6.83810837348661,8.02456848014474e-12,1.22555645674687e-10,up
AT1G76790,,,,,,,,1931.91142384015,1.23033334112236,0.180014666743301,6.83462832990605,8.221790784084119e-12,1.25331204081519e-10,up
AT4G22570,,,,,,,,1014.1328166427,-1.18116176426823,0.172820305988025,-6.8346237296332,8.22205460984707e-12,1.25331204081519e-10,down
AT5G28262,,,,,,,,91.300984812765,-2.59742267847197,0.380319089665882,-6.82958796718266,8.51588650235726e-12,1.29644596108272e-10,down
AT1G73700,,,,,,,,95.7905782816332,-2.5533086102063,0.373968950987404,-6.82759518795532,8.63498324281007e-12,1.31290245215999e-10,down
AT4G37490,,,,,,,,333.323846974901,1.5045417583673,0.220389994923492,6.8267244113763,8.68753538668136e-12,1.32005192371401e-10,up
AT5G05890,,,,,,,,272.320684855095,1.6038419932871,0.234970371516969,6.82572012348916,8.748534246814139e-12,1.32847494278435e-10,up
AT3G60620,,,,,,,,558.714424830944,1.3033163595997,0.190957574375205,6.825161891923,8.78262160100871e-12,1.33280330729611e-10,up
AT5G40770,,,,,,,,4737.19574747746,-1.0346828468451,0.151711561817335,-6.82006588325077,9.09987681413874e-12,1.37919466304956e-10,down
AT4G15130,,,,,,,,448.248385703982,1.36840811280092,0.200655930503669,6.81967440167885,9.124707962285419e-12,1.38208060766317e-10,up
AT3G53520,,,,,,,,1179.80383227436,1.1424434685204,0.167530918455333,6.81929926161655,9.148564871820059e-12,1.38481542203688e-10,up
AT1G64550,,,,,,,,4083.4042570055,-1.010648145821,0.148248294421693,-6.81726659833402,9.278897965539799e-12,1.40365382341825e-10,down
AT3G24420,,,,,,,,69.2084611314387,3.10908500598894,0.456117805316848,6.81640788793406,9.33450293691714e-12,1.41117111847466e-10,up
AT4G35810,,,,,,,,67.8602166778994,3.09257579548827,0.454142409294047,6.80970491237672,9.77991399071574e-12,1.47757168906567e-10,up
AT3G59530,,,,,,,,160.865470590997,-2.04772765360125,0.300856111226505,-6.80633557767281,1.00116031617684e-11,1.51066358454218e-10,down
AT5G09240,,,,,,,,125.503698192459,2.21289214022299,0.325188845235839,6.80494479636323,1.01087991969618e-11,1.52436604946731e-10,up
AT2G38280,,,,,,,,2785.18111897874,-1.22127532676727,0.179500659287439,-6.80373727659473,1.0193937116376798e-11,1.53526481328095e-10,down
AT1G03180,,,,,,,,198.861579937143,-1.7843684527193,0.26231618751927,-6.80235737486928,1.02920893012443e-11,1.54906975857505e-10,down
AT4G22530,,,,,,,,268.517849239523,1.6786507665374,0.246798903604945,6.8016945862306,1.03395619028742e-11,1.55523429227165e-10,up
AT5G53800,,,,,,,,1429.54525791549,-1.20452607283373,0.177197582324059,-6.79764394657988,1.06343876308994e-11,1.59857347063728e-10,down
AT3G58200,,,,,,,,117.919490772203,-2.22351772545403,0.327110501738185,-6.79745136166158,1.06486081323797e-11,1.5997037427818502e-10,down
AT5G52650,,,,,,,,5090.76175449511,1.08284186803222,0.159312389383283,6.79697211387032,1.06840767745172e-11,1.60402262065724e-10,up
AT2G08610,,,,,,,,102.898042408483,2.41000256365131,0.354690826363965,6.7946571620048,1.08570402504724e-11,1.62896547969218e-10,up
AT1G29465,,,,,,,,107.441287352582,-2.37442147908525,0.349509240805256,-6.7935871269517,1.09379128821414e-11,1.64006858297485e-10,down
AT2G31040,,,,,,,,3085.5130338538,1.02004310346244,0.150165761033742,6.7927808339295,1.09992416260608e-11,1.64822910769427e-10,up
AT4G27560,,,,,,,,1607.24663054064,1.09939719909171,0.161932901669955,6.78921446941311,1.12745731340419e-11,1.68842744844865e-10,up
AT4G31405,,,,,,,,53.296433699943,-5.13555042347701,0.756472498343575,-6.7888131223834,1.13059775051442e-11,1.69206889671032e-10,down
AT1G61440,,,,,,,,63.1508895644509,-3.28779628256406,0.48431840333591,-6.78850165494069,1.13304080676739e-11,1.69466272546018e-10,down
AT3G06465,,,,,,,,56.6894078254832,-6.25277370227805,0.921952392258795,-6.78210041514039,1.18441100430546e-11,1.76706719273598e-10,down
AT5G03455,,,,,,,,1475.01174713002,-1.3816687637909,0.203755236115124,-6.7810221230842,1.1932860065335598e-11,1.77919614378279e-10,down
AT4G36570,,,,,,,,80.6054673758581,2.98363343934861,0.44004546398274,6.78028450138878,1.19939457117434e-11,1.78607285143497e-10,up
AT1G31173,,,,,,,,190.5578436624,-1.85112450193723,0.27302117871658,-6.78014984273018,1.2005130394037198e-11,1.78662386306772e-10,down
AT4G30310,,,,,,,,1320.17133795833,1.22482910084533,0.180833921690128,6.77322644666282,1.25941590232906e-11,1.87195000028002e-10,up
AT4G14615,,,,,,,,1254.96933832646,-1.24369834252067,0.183672818047941,-6.77127054366888,1.27656300051926e-11,1.89507682744995e-10,down
AT3G44300,,,,,,,,1419.30071580322,-1.17905131541936,0.174237817584129,-6.76690819345271,1.31563498582794e-11,1.95065358675148e-10,down
AT2G15570,,,,,,,,283.340346579686,1.59504801746289,0.235741681612637,6.76608398884597,1.32314753459587e-11,1.9605744753779003e-10,up
AT1G17470,,,,,,,,2854.89194641833,-1.07741621977493,0.159302811644751,-6.76332205722518,1.34862987553195e-11,1.99461857241779e-10,down
AT4G05390,,,,,,,,2449.32867009038,-1.03804890040902,0.153481050356059,-6.76336849403142,1.34819749009811e-11,1.99461857241779e-10,down
AT1G23970,,,,,,,,391.710216748428,-1.4639253426271,0.216524146471705,-6.76102580927804,1.3701811037428099e-11,2.02523796454765e-10,down
AT4G27520,,,,,,,,5796.68516060412,1.09309431092398,0.161707887316782,6.75968457112193,1.38292484228901e-11,2.04154600558324e-10,up
AT1G78680,,,,,,,,2828.35564528055,-1.02788221531218,0.152078632916945,-6.75888647600833,1.3905629352768398e-11,2.05155301779935e-10,down
AT5G65900,,,,,,,,1676.24865798217,-1.12673470369792,0.166730906181289,-6.75780351408157,1.4009934240428e-11,2.06438975464973e-10,down
AT3G17611,,,,,,,,380.542727428356,-1.51902025165243,0.225103320184437,-6.74810238430879,1.4979123822689297e-11,2.2058400047589e-10,down
AT1G30360,,,,,,,,4717.36537702306,1.16364907425736,0.172456969837212,6.74747489391563,1.50440257822647e-11,2.21403168587202e-10,up
AT3G51160,,,,,,,,1470.4516898755,1.08568450662869,0.160936374938989,6.74604797728469,1.51926401061486e-11,2.2345256437084003e-10,up
AT2G05155,,,,,,,,95.4666633231328,-10.0474085972525,1.48965395593728,-6.74479368661881,1.5324462008459898e-11,2.25113989294737e-10,down
AT5G28540,,,,,,,,19852.6340358988,-1.01629270174754,0.150805421434824,-6.73909924509422,1.59371521186411e-11,2.33826526259424e-10,down
AT1G06630,,,,,,,,655.793468881197,-1.2381876869359,0.183856991896289,-6.73451509330871,1.6447753035034098e-11,2.40726126731636e-10,down
AT5G49460,,,,,,,,1986.45568956089,1.0705590275776,0.158997885830458,6.73316517377565,1.6601141953027298e-11,2.42673520857756e-10,up
AT5G14490,,,,,,,,46.8266665314368,-4.52072251630251,0.671531184065144,-6.73196215391833,1.6739018767232e-11,2.44539239285554e-10,down
AT5G44680,,,,,,,,883.183582745803,1.26634062222866,0.188161836750659,6.73006090978344,1.69592078832167e-11,2.47604435094963e-10,up
AT2G32640,,,,,,,,672.638856184008,1.3316978090887,0.197994863345423,6.72592099909891,1.7448521900962e-11,2.54437181611401e-10,up
AT4G02210,,,,,,,,342.656206951569,-1.50666622767139,0.224119185452168,-6.72261156326994,1.7849597189358197e-11,2.60126822043448e-10,down
AT5G39950,,,,,,,,3751.35469082362,-1.02307158841633,0.152191051402411,-6.72228477948551,1.78896868601544e-11,2.60551992091975e-10,down
AT5G19180,,,,,,,,1990.16889248007,-1.13335275395121,0.168620264975397,-6.72133182874888,1.80070984856111e-11,2.61942381444255e-10,down
AT4G24780,,,,,,,,4414.7747337403,1.01123278585617,0.150454449460388,6.7211889677109,1.80247650925998e-11,2.62039687896133e-10,up
ATMG00285,,,,,,,,77.0235584496322,-7.2858550028448,1.08433467921044,-6.71919393756731,1.8273256847779598e-11,2.65329023244129e-10,down
AT3G06130,,,,,,,,823.636247780263,1.17876373468697,0.175615552059561,6.71218306615116,1.91733930219669e-11,2.7822982664278e-10,up
AT2G07773,,,,,,,,52.9385801815231,-5.72417719575174,0.852887506612888,-6.71152660974533,1.92598661649525e-11,2.79314863440815e-10,down
AT2G38995,,,,,,,,56.3793990119167,6.18276165815124,0.921354915694175,6.71051030697869,1.93944945915012e-11,2.80755597570482e-10,up
AT5G44565,,,,,,,,47.7607977701863,4.33887991230152,0.647052160377153,6.70561073433782,2.00565728620006e-11,2.89637296302974e-10,up
AT3G06840,,,,,,,,161.592714221104,1.9133554577239,0.285359063232548,6.70508038556547,2.01295524883785e-11,2.90515445858575e-10,up
AT1G60110,,,,,,,,205.340995873238,-1.74530039952628,0.260622930792342,-6.69664942459302,2.1325238424900295e-11,3.0758596159564703e-10,down
AT1G70900,,,,,,,,866.662889863508,-1.20213560906514,0.179578391410697,-6.69421081022968,2.1683863824632e-11,3.1256975444311004e-10,down
AT5G18340,,,,,,,,72.3966682584452,-2.85061048919715,0.425842523731188,-6.69404845767961,2.17079480953476e-11,3.12728080255911e-10,down
AT1G15690,,,,,,,,22898.7377041759,1.0642939874601,0.158999910049694,6.69367666388909,2.17632007351944e-11,3.13334960645251e-10,up
AT5G20620,,,,,,,,2726.84209581091,-1.0671645505416,0.159453808544928,-6.69262503216354,2.19202313251048e-11,3.15405570802639e-10,down
AT1G08520,,,,,,,,6290.5158093342,1.03159956308805,0.154200189378376,6.69000192053403,2.23167668175988e-11,3.20917795604157e-10,up
AT5G10946,,,,,,,,81.2184668252128,-2.74654165816562,0.411118516336498,-6.68065666961493,2.37873923975799e-11,3.41653937378237e-10,down
AT3G48390,,,,,,,,77.2731199086373,-2.86705910837215,0.429733980669148,-6.67170677056488,2.52845389130371e-11,3.62720690140089e-10,down
AT3G45210,,,,,,,,448.902642321161,-1.35523011663697,0.203168657759253,-6.67046842551308,2.54988231888548e-11,3.65355587239587e-10,down
AT3G58070,,,,,,,,93.8392771400267,2.4880224222347,0.373036585470112,6.66964721194631,2.56419059567695e-11,3.67185325191388e-10,up
AT2G47420,,,,,,,,1455.14560849609,-1.19500341080552,0.179418447138178,-6.66042667220943,2.7303376628409398e-11,3.9004123488735005e-10,down
AT1G66430,,,,,,,,2115.49454404163,1.09130394491501,0.163929934197152,6.65713647882357,2.7921389706665095e-11,3.98631276129069e-10,up
AT2G29170,,,,,,,,151.134340503277,1.98838072546452,0.298708276179327,6.65659736950448,2.80239504001099e-11,3.99856377765107e-10,up
AT5G61380,,,,,,,,3962.06755003173,1.04709264771448,0.157368351251208,6.65376894012828,2.8568105517525094e-11,4.06950936528046e-10,up
AT4G01883,,,,,,,,489.86259831025,1.35388469616721,0.203477024854775,6.65374725787098,2.85723166026143e-11,4.06950936528046e-10,up
AT3G02560,,,,,,,,4090.7387476427,1.04429568107752,0.157045569948115,6.64963476156974,2.938212187135789e-11,4.17737123997132e-10,up
AT5G65310,,,,,,,,3801.22783663469,1.0020673294217,0.15072075127974,6.64850275037339,2.96089449399649e-11,4.20711383727322e-10,up
AT1G60960,,,,,,,,478.352282325629,-1.33692252115881,0.201144591606322,-6.64657453865537,2.99992561679473e-11,4.26003714446799e-10,down
AT1G21120,,,,,,,,96.2686434210274,2.40210864191627,0.361725746583754,6.64069025940924,3.12217528786402e-11,4.43100156341272e-10,up
AT5G38690,,,,,,,,484.940076958568,1.32423302719282,0.199528807407817,6.63680119375559,3.20563536008981e-11,4.54404523044559e-10,up
AT5G49740,,,,,,,,606.289862132497,-1.38630136742236,0.209070259718269,-6.63079181749935,3.3389087127001896e-11,4.73015370212856e-10,down
AT5G65490,,,,,,,,1189.1786337484,-1.15512142785286,0.174222331323461,-6.63015710487916,3.35329775048975e-11,4.747720676271701e-10,down
AT1G17460,,,,,,,,346.936497358039,-1.43529173664962,0.21678769208612,-6.6207252027917,3.57440905380558e-11,5.054781903044601e-10,down
AT4G18250,,,,,,,,74.333120242874,2.76425645105637,0.417562028988367,6.61998998748372,3.59223199403592e-11,5.076978681446501e-10,up
AT2G29550,,,,,,,,3696.15833588838,1.00145725267946,0.151313352422382,6.61843278631457,3.63026899484124e-11,5.12770125300919e-10,up
AT4G26710,,,,,,,,2629.41194088201,-1.04293128975398,0.157703857589324,-6.61322624377316,3.76033068888334e-11,5.30827048340238e-10,down
AT4G12750,,,,,,,,1359.20741629641,-1.1878160474908,0.179674419101319,-6.61093578836612,3.81898124120827e-11,5.38787832203798e-10,down
AT3G10985,,,,,,,,1397.79864652171,-1.0737926941246,0.162443528294444,-6.61025222364196,3.8366577224639294e-11,5.40961940300866e-10,down
AT5G56850,,,,,,,,985.841422980323,-1.30543199902705,0.197681049187185,-6.60372860420692,4.0094324316295e-11,5.64322886647569e-10,down
AT2G25095,,,,,,,,56.2404862711984,-3.55815705021231,0.53903309626939,-6.60099922405147,4.0839569217073895e-11,5.74473398220843e-10,down
AT5G03900,,,,,,,,1747.0562180513,1.04218458033281,0.157887448093828,6.60080704904084,4.0892549504623496e-11,5.74879887647155e-10,up
AT4G13530,,,,,,,,805.26256502148,1.19474315213755,0.181092271967402,6.59742759399812,4.18352887848516e-11,5.87787038601055e-10,up
AT1G74670,,,,,,,,1313.84126822906,1.36900943995736,0.207513302638116,6.59721291383802,4.1895889493847587e-11,5.88292222416256e-10,up
AT2G07641,,,,,,,,79.663457939278,-9.7887853317339,1.48404135404293,-6.59603272177461,4.22305756084731e-11,5.926431924455381e-10,down
AT2G47940,,,,,,,,5074.22739886026,1.00512771189716,0.152419578378958,6.59447902026161,4.2675175248825895e-11,5.98530615960472e-10,up
AT1G14520,,,,,,,,172.961059828923,-2.03182735209727,0.308148107993613,-6.59367135280085,4.29080992608e-11,6.01444061922817e-10,down
AT1G59940,,,,,,,,66.2973076677815,3.1366899237091,0.475998882936957,6.5897001781925,4.4071565497332696e-11,6.17027765388169e-10,up
AT1G09700,,,,,,,,647.307921018402,-1.20894201945552,0.183534280649518,-6.58700933240992,4.48774084918584e-11,6.27941745667733e-10,down
AT1G52230,,,,,,,,14890.415786922,1.05371566764139,0.160062936329757,6.58313343365481,4.6063538618992695e-11,6.441609433942441e-10,up
AT1G10410,,,,,,,,1570.55462511693,-1.05380558063984,0.160099286804949,-6.58220034373862,4.6353638681212386e-11,6.47459162644366e-10,down
AT5G11350,,,,,,,,839.324718802323,-1.22824563227399,0.186744295221435,-6.577152093549,4.79544194769526e-11,6.68254493481808e-10,down
AT1G48400,,,,,,,,48.4406239823355,-3.95366112122745,0.601214103380021,-6.57612836924483,4.82855724748432e-11,6.72084490114858e-10,down
AT4G05440,,,,,,,,559.884687359806,-1.29166285945886,0.196436607077176,-6.57546919934017,4.8499982834326487e-11,6.74282521979154e-10,down
AT3G15290,,,,,,,,836.529301359633,-1.20783963607158,0.183941747345445,-6.5664247159903,5.1537684734801e-11,7.14434420618138e-10,down
AT1G12850,,,,,,,,1086.87242290532,1.10596977362515,0.168444544424951,6.56577971937764,5.17612875011034e-11,7.17117640127011e-10,up
AT2G31400,,,,,,,,9375.14275601834,1.06311911821678,0.161921129170329,6.56566023016338,5.1802815224001597e-11,7.17276683417716e-10,up
AT2G36080,,,,,,,,571.50882105023,-1.34754668706627,0.205427985310002,-6.55970356245643,5.3914848365034887e-11,7.456554723764471e-10,down
AT5G05430,,,,,,,,46.8863936692512,-3.90385731180482,0.595299439710827,-6.55780444493808,5.4605750614433095e-11,7.5477352224501e-10,down
AT4G39235,,,,,,,,262.048799178072,-1.79302087182183,0.273591085719204,-6.55365238640148,5.61465807980328e-11,7.751735281838301e-10,down
AT1G71370,,,,,,,,76.6327484028462,-9.73527644362041,1.48549663163252,-6.55354999554704,5.6185110430280094e-11,7.7525709311053e-10,down
AT4G12980,,,,,,,,437.055775116953,1.49705231299961,0.228458496832473,6.55284147342259,5.64524365887542e-11,7.78495732992577e-10,up
AT5G27460,,,,,,,,439.115465499262,-1.4725785129959,0.224844399670374,-6.54932262113143,5.7798646267148393e-11,7.956813639233561e-10,down
AT3G16360,,,,,,,,296.149561559004,-1.53454977427366,0.234441955708448,-6.54554245479006,5.927981432937149e-11,8.15601410868258e-10,down
AT4G00180,,,,,,,,816.554146078502,1.20001166488679,0.183466951402354,6.54075110375108,6.12106289900823e-11,8.416814081925431e-10,up
AT1G03360,,,,,,,,894.2457796272,-1.2540089263042,0.19172763037974,-6.54057489690181,6.12827970006869e-11,8.42160708364747e-10,down
AT2G45380,,,,,,,,908.868004222296,-1.14684323478716,0.175367446461192,-6.53965863066236,6.165941043208549e-11,8.46389756425712e-10,down
AT2G39530,,,,,,,,57.0432450197578,3.34366604026703,0.511494867629707,6.53704709836435,6.274529442404079e-11,8.60537010872274e-10,up
AT4G37800,,,,,,,,4955.44503155557,-1.02780101511898,0.157243097345049,-6.53638240706747,6.30246479480775e-11,8.63405046633175e-10,down
AT3G16310,,,,,,,,1946.39228051035,-1.09744424880334,0.167934007461375,-6.53497326356459,6.362090561827879e-11,8.708111456501901e-10,down
AT4G12290,,,,,,,,2576.4354073671,-1.13955682685048,0.174400430190056,-6.53413999958961,6.39760807489868e-11,8.74669543848261e-10,down
AT4G24265,,,,,,,,78.5096438846595,2.67185018477719,0.409166475026132,6.5299831434297,6.577709387574139e-11,8.98777909506482e-10,up
AT1G18150,,,,,,,,1614.63358359573,1.03377198306699,0.15839648775897,6.52648299020411,6.733195928356001e-11,9.179218732483499e-10,up
AT4G34870,,,,,,,,11184.3778215058,1.04156704686886,0.159593132576064,6.52639014007972,6.737369152504889e-11,9.17966547028792e-10,up
AT1G16070,,,,,,,,469.084538245503,-1.50975718078175,0.231355039186778,-6.52571556724508,6.76776441959418e-11,9.21581885111995e-10,down
AT1G78140,,,,,,,,889.556695290426,1.14638961726798,0.175785518930008,6.52152477772887,6.959622157415248e-11,9.4608849954248e-10,up
AT3G12610,,,,,,,,1137.95390559737,1.14367645635581,0.175367255004672,6.52160779003664,6.95577064891884e-11,9.4608849954248e-10,up
AT5G38300,,,,,,,,158.047825885955,1.87722721620042,0.287990831471514,6.51835756926205,7.108138671355849e-11,9.65727821422513e-10,up
AT5G55510,,,,,,,,585.935154621641,1.25598147027666,0.192793241579257,6.51465507809478,7.28568772024981e-11,9.88724568334753e-10,up
AT2G07050,,,,,,,,2104.16528163632,1.05350438478909,0.161767597697984,6.51245613943006,7.3931805882468e-11,1.00217270767768e-09,up
AT1G71790,,,,,,,,833.040583245672,-1.23578848822961,0.189767364634509,-6.51212336014536,7.40958270097346e-11,1.00325665714655e-09,down
AT4G24000,,,,,,,,45.7166977292403,-3.99959192794033,0.614249163770117,-6.5113510344756,7.447786542343369e-11,1.00785778090861e-09,down
AT3G47680,,,,,,,,603.000617821262,-1.25387578016711,0.192651535157672,-6.50851694039655,7.589635185453489e-11,1.02415026292798e-09,down
AT4G10955,,,,,,,,198.757930607092,2.05253740307004,0.315406481849161,6.50759423533864,7.6363848334943e-11,1.02987651051041e-09,up
AT3G14740,,,,,,,,249.727974804121,1.57596934885417,0.242242593763864,6.50574832595464,7.73075613419833e-11,1.04201513088339e-09,up
AT2G02765,,,,,,,,280.222660765183,-1.55267664124953,0.238691737579657,-6.50494506845408,7.772177548984138e-11,1.04700705570994e-09,down
AT5G25130,,,,,,,,241.016291154842,-1.59554160551914,0.245393363643125,-6.50197536653655,7.92720838321948e-11,1.06728929112144e-09,down
AT2G07656,,,,,,,,74.7133075109258,-9.69427441201662,1.49152469558493,-6.49957351742999,8.05480314484099e-11,1.0838568538359602e-09,down
AT2G07779,,,,,,,,179.030966000216,-9.51190158651253,1.46363158279241,-6.49883597644507,8.094385395976849e-11,1.08856942978796e-09,down
AT1G15310,,,,,,,,452.777225757984,-1.29842466216812,0.199909576381443,-6.49505984491018,8.300041044222809e-11,1.1155984221094702e-09,down
AT1G22550,,,,,,,,225.520866750482,1.64299040311006,0.253021203000551,6.49348901841434,8.387088254478159e-11,1.12539732278048e-09,up
AT5G10210,,,,,,,,100.473856349379,2.32770102875857,0.358464138208758,6.49353946643052,8.384278859328559e-11,1.12539732278048e-09,up
AT3G15900,,,,,,,,315.852082478407,1.47010237030368,0.226428259203929,6.49257462594213,8.438169610777439e-11,1.13161543134196e-09,up
AT2G42770,,,,,,,,1569.62993849999,1.11391897437792,0.171583761254403,6.49198365995913,8.47134486397906e-11,1.13478941216635e-09,up
AT5G38940,,,,,,,,532.59333840762,1.25847932631482,0.193856313100449,6.49181502622888,8.480834877012188e-11,1.1354234960693102e-09,up
AT2G06850,,,,,,,,2757.55287939514,1.00826501980635,0.155384333445013,6.48884605965214,8.649628775391509e-11,1.1567243053074e-09,up
AT1G34150,,,,,,,,419.569815466325,-1.33930919768362,0.206467579858801,-6.48677723931061,8.769184258840888e-11,1.1708342119519702e-09,down
AT5G23540,,,,,,,,3197.01760900773,1.01456325416164,0.156405101342323,6.48676574775574,8.769852838046659e-11,1.1708342119519702e-09,up
AT5G03970,,,,,,,,405.870910733861,-1.36223469101811,0.210023489485666,-6.48610636055108,8.80829960927005e-11,1.17530978184956e-09,down
