gene_id,baseMean_salt,log2FoldChange_salt,lfcSE_salt,stat_salt,pvalue_salt,padj_salt,regulation_salt,baseMean_heat,log2FoldChange_heat,lfcSE_heat,stat_heat,pvalue_heat,padj_heat,regulation_heat
AT5G57100,417.378175157785,1.10081151915716,0.266175758614447,4.13565654846758,3.53941225732649e-05,0.0001824699050115,up,,,,,,,
AT1G57820,404.020521459609,-1.08999698230152,0.263581858150646,-4.13532626998385,3.5445068030289e-05,0.0001826492034691,down,,,,,,,
AT3G57040,476.328924090384,-1.04565297237412,0.253100775297962,-4.13137008823117,3.6060746871603e-05,0.0001855256457902,down,,,,,,,
AT3G21500,12.8468938662399,7.58426590027741,1.8358054434229,4.13130156436207,3.60714998009339e-05,0.0001855387228549,up,,,,,,,
AT1G16500,52.1008108887862,-2.48144617094806,0.60076121028443,-4.13050331557395,3.61969874301833e-05,0.0001860994602895,down,,,,,,,
AT1G61050,84.1093387304813,-2.40060435242208,0.581226811414352,-4.13023677724101,3.62389804615826e-05,0.0001862729760031,down,,,,,,,
AT3G05685,98.7657221087906,2.09056677703256,0.506326948305087,4.12888704429157,3.64523416381028e-05,0.0001872844728637,up,,,,,,,
AT1G05450,25.3139242400062,-5.20372922509656,1.26060902734632,-4.12794856471148,3.66013956637718e-05,0.0001878794040024,down,,,,,,,
AT2G28460,134.618222222438,1.66876325986039,0.404410157097633,4.12641282760243,3.68465581006932e-05,0.0001890948959444,up,,,,,,,
AT5G55230,545.889722790929,-1.03331289420385,0.250529509804314,-4.12451569083005,3.71515666230224e-05,0.0001906168935998,down,,,,,,,
AT5G03940,127.567425479865,-1.57927796512167,0.38301603493509,-4.12326853466934,3.73533799309451e-05,0.0001916088474278,down,,,,,,,
AT1G07473,18.0370083033535,4.985680488433,1.20920549302178,4.12310439971118,3.73800174210979e-05,0.0001917019685989,up,,,,,,,
AT2G21440,432.156893378414,-1.14001518633087,0.276543816196523,-4.12236730515329,3.74998631135452e-05,0.0001922729536904,down,,,,,,,
AT1G43020,218.702459401821,-1.35885025556673,0.329773761320158,-4.12055298191994,3.77964134772054e-05,0.0001937055475007,down,,,,,,,
AT2G47860,353.396181783258,-1.13140328765729,0.274595587613969,-4.1202529781645,3.78456629478867e-05,0.0001939139682472,down,,,,,,,
AT4G33860,11.9079108588419,7.47641241662431,1.81611816658019,4.1166993173702,3.84336959051998e-05,0.0001968376683304,up,,,,,,,
AT1G79850,140.911698698693,-1.50849171990464,0.366486703447327,-4.11608853940711,3.85356322126287e-05,0.0001972703093512,down,,,,,,,
AT5G17880,68.2918403116618,-2.1704449251001,0.527835268829269,-4.11197404431522,3.92290410863546e-05,0.0002006381648681,down,,,,,,,
AT4G30935,332.972937803722,1.35287258394368,0.32919788638472,4.10960288597551,3.96340101239947e-05,0.0002026155804513,up,,,,,,,
AT1G52330,268.373608063105,1.28776083228831,0.313414697177798,4.10880805490039,3.97706445797021e-05,0.0002032242164004,up,,,,,,,
AT5G58190,361.096918222103,1.09447689094823,0.266403747335716,4.10833894753361,3.985149555377e-05,0.0002035913166477,up,,,,,,,
AT5G53290,377.713164682285,1.09653760087346,0.266908772728925,4.10828609963716,3.98606136947339e-05,0.0002035918686813,up,,,,,,,
AT3G58220,140.714874463693,-1.50392054019188,0.366162341021414,-4.10725072380921,4.00396527077266e-05,0.0002044601113183,down,,,,,,,
AT4G01430,24.5861937649374,-5.1385839103343,1.25210778106056,-4.10394695094205,4.06160635176537e-05,0.0002071226746208,down,,,,,,,
AT1G78320,31.5531119843384,-3.43639896282901,0.83755225861629,-4.10290692607795,4.07991407722338e-05,0.0002080093377458,down,,,,,,,
AT5G47560,566.865266063366,-1.13616116078626,0.277003625412885,-4.10161115795063,4.10283326063847e-05,0.0002090834920103,down,,,,,,,
AT1G06950,748.579738762998,-1.02962196275923,0.251033838135441,-4.10152659261703,4.10433326742584e-05,0.0002091127722903,down,,,,,,,
AT1G19715,81.9786679059994,-2.22024465513092,0.541727096384529,-4.09845597524799,4.15915324589196e-05,0.0002117625658949,down,,,,,,,
AT1G76400,695.378384413287,-1.01147930558128,0.246822707756091,-4.09799938902227,4.1673638086767e-05,0.0002120850284253,down,,,,,,,
AT3G56000,774.605344676658,1.09661172915792,0.267626103509508,4.09755145248365,4.17543377116063e-05,0.0002124000483861,up,,,,,,,
AT1G21880,342.330360075196,-1.12918326311709,0.275707755718126,-4.0955803371434,4.21112161588982e-05,0.0002140484703715,down,,,,,,,
AT3G12977,188.078643817204,-1.35509663990565,0.330918318910174,-4.09495806810707,4.22244802060488e-05,0.0002145501135003,down,,,,,,,
AT1G69780,551.212572694943,1.00824387949381,0.246260049087969,4.09422430974035,4.23584086358864e-05,0.000215182239554,up,,,,,,,
AT2G39980,153.089225472777,1.74003040573723,0.425029224987975,4.0939076737287,4.24163266641889e-05,0.0002154280326599,up,,,,,,,
AT1G05330,18.2928235204904,5.68604076083149,1.38901559151867,4.09357590767912,4.247709282842e-05,0.0002156881774271,up,,,,,,,
AT5G60960,746.27935913489,-1.00654594415811,0.245990349478181,-4.09181070027054,4.28017988439648e-05,0.0002172393186608,down,,,,,,,
AT4G30790,729.306813453959,1.04729701417692,0.256038672074408,4.09038605649602,4.30655746083866e-05,0.0002185290195039,up,,,,,,,
AT5G49940,612.483613686365,1.11813153653554,0.273365966126036,4.09023680738669,4.30932974566548e-05,0.0002186205993108,up,,,,,,,
AT4G18540,11.3357661838283,7.40784000352904,1.81120296521464,4.09001097381218,4.31352779712146e-05,0.000218784453656,up,,,,,,,
AT1G76270,437.844341859919,1.03651938691876,0.253458989065954,4.0894954672491,4.3231251598016e-05,0.0002192220289741,up,,,,,,,
AT3G43430,601.813680899486,1.05747642087714,0.258632126109587,4.08872801992536,4.33745052329332e-05,0.0002198991070772,up,,,,,,,
AT3G52840,121.439659285583,-1.71736649384708,0.420208427031338,-4.08693967891082,4.37100706399249e-05,0.0002214512906232,down,,,,,,,
AT5G50150,285.720456686411,-1.17490927757948,0.287516694612099,-4.08640367532259,4.38111253719722e-05,0.0002219135146615,down,,,,,,,
AT5G19790,122.993691570845,-1.80432002721647,0.441578170606365,-4.08607161159897,4.38738417012107e-05,0.0002221813821336,down,,,,,,,
AT2G24980,377.952181499615,-1.36066002026976,0.333179004143558,-4.08387084224398,4.42916548895306e-05,0.0002241465249459,down,,,,,,,
AT1G26930,507.066211885459,1.11803011100543,0.273812329695363,4.0831985624947,4.44200369847581e-05,0.0002247458924557,up,,,,,,,
AT1G62710,165.723580966378,1.47724581322725,0.361794652519993,4.08310571463081,4.44377954180862e-05,0.0002247854097307,up,,,,,,,
AT1G61480,29.9495916476703,-6.44898017405378,1.5795807842632,-4.08271627402831,4.45123546812925e-05,0.000225112167945,down,,,,,,,
AT2G17630,509.257676606616,-1.08092617883118,0.264783003918832,-4.08230952452874,4.45903544423824e-05,0.00022545617565,down,,,,,,,
AT3G60780,11.4897459408001,7.42552569409514,1.81900516439916,4.08219055087063,4.46131937565949e-05,0.0002255211915266,up,,,,,,,
AT4G21340,202.868054403708,-1.34137895746234,0.328720386434162,-4.08060775303025,4.4918100322107e-05,0.0002270117188276,down,,,,,,,
AT1G59700,75.2017838789607,-2.18327574031085,0.535803277684369,-4.07477115434329,4.60596180056131e-05,0.0002324688694337,down,,,,,,,
